4.999999999999998715e-06 7.486848085922673431e-03
7.281742387506212099e-06 1.580122410472053346e-02
1.060475443960095473e-05 3.327362630443495700e-02
1.544421798238739611e-05 6.983481299695418199e-02
2.249216334484723835e-05 1.458597371027766654e-01
3.275642784297754071e-05 3.024802072264483055e-01
4.770477381749965669e-05 6.206897181605105507e-01
6.947477471865689451e-05 1.253821135940061726e+00
1.011794823862577982e-04 2.473842331768116409e+00
1.473525851275906209e-04 4.709690917629545837e+00
2.145967130064388873e-04 8.486181386862334364e+00
3.125275962636984073e-04 1.402680235547669874e+01
4.551490889957610802e-04 2.020175056589841489e+01
6.628556827950549341e-04 2.329074927077136792e+01
9.653488644416249312e-04 1.876514623763183920e+01
1.405884348987115288e-03 8.609473463430925122e+00
2.047457531190213266e-03 1.683669661062007439e+00
2.981811658297322913e-03 9.376432778001941859e-02
4.342556868756766199e-03 8.708455959283016882e-04
6.324276084276480095e-03 6.137760158887987265e-05
9.210349846633580570e-03 8.192538853753540977e-05
1.341347897639863333e-02 7.932095923623962640e-05
1.953469968527309433e-02 4.990602828041269953e-05
2.844933014509147887e-02 1.722990163674990155e-05
4.143213864273426195e-02 4.018670099227869876e-06
6.033963203196644753e-02 8.457926222158068829e-07
8.787553124273971006e-02 8.158968420716312200e-07
1.279773961349768840e-01 8.455996848545673252e-07
1.863796860157470037e-01 7.420769795652702811e-07
2.714337719661932824e-01 1.330051800107984889e-06
3.953021605453851395e-01 1.273421399892926983e-05
5.756976996632244825e-01 3.135982958127428415e-06
8.384164684055046557e-01 3.514810170045565760e-06
1.221026547274325580e+00 3.113540259197724548e-06
1.778240153111566579e+00 1.975135979497035666e-06
2.589737339615606704e+00 9.297685070272729562e-07
3.771560031677314573e+00 3.402872525139785561e-07
5.492705709937795611e+00 1.151595886773986594e-07
7.999293598030291719e+00 1.014708563122046079e-07
1.164975905257687394e+01 5.475004543093537881e-08
1.696610885947665182e+01 0.000000000000000000e+00
2.470856680661921345e+01 0.000000000000000000e+00
3.598428365005763396e+01 0.000000000000000000e+00
5.240565670773439422e+01 0.000000000000000000e+00
7.632089835876178086e+01 2.472810274166094909e-12
1.111498241263098095e+02 1.165896998487759748e-12
1.618728771408821956e+02 5.497048541425881029e-13
2.357433181728703460e+02 0.000000000000000000e+00
3.433244225021508100e+02 0.000000000000000000e+00
4.999999999999998295e+02 0.000000000000000000e+00
