6.74499e-06 1.2843e-06
1.01424e-05 2.9632e-06
1.52522e-05 6.51272e-06
2.29363e-05 1.43838e-05
3.44908e-05 3.22338e-05
5.18678e-05 7.08456e-05
7.79989e-05 0.000156467
0.000117314 0.000315108
0.00017646 0.000604509
0.00026545 0.00110472
0.000399418 0.00174513
0.000601285 0.00210033
0.000905808 0.00169742
0.00131568 0.000896717
0.00174229 0.000336624
0.00214172 0.000126129
0.00258438 4.54087e-05
0.00348584 1.94098e-05
0.00524625 2.70244e-05
0.00789402 4.24836e-05
0.0118866 4.44133e-05
0.0179118 3.043e-05
0.0255479 1.26444e-05
0.0332037 5.10831e-06
0.0423644 1.8937e-06
0.0540533 6.96678e-07
0.0742263 4.39953e-07
0.111772 4.51088e-07
0.168359 3.90205e-07
0.253297 6.59777e-07
0.381067 1.14857e-06
0.573425 1.74525e-06
0.863412 1.86937e-06
1.30069 1.51077e-06
1.96068 8.48222e-07
2.90231 3.72428e-07
3.98861 1.50157e-07
5.58298 7.02884e-08
8.41071 5.59834e-08
11.5533 2.9491e-08
13.4238 1.49488e-08
13.59999 1.40916757610654e-08
54.001 1.36286712361373e-11
67.3932 8.01436e-12
96.1196 3.42237e-12
144.952 1.51456e-12
218.58 6.96822e-13
323.527 3.21179e-13
478.809 1.58146e-13
721.579 1.02718e-13
1087.27 7.28115e-14
1638.3 5.16124e-14
2468.51 3.73032e-14
3326.1 2.88091e-14
