11.4482172677 1.78e-17
11.4519283665 1.7797516009339555e-17
11.4556394652 1.7795032018679112e-17
11.459350564 1.7792548028018666e-17
11.4630616628 1.779006403735822e-17
11.4667727615 1.7787580046697777e-17
11.4704838603 1.778509605603733e-17
11.4741949591 1.7782612065376888e-17
11.4779060578 1.778012807471644e-17
11.4816171566 1.7777644084056e-17
11.4853282554 1.7775160093395552e-17
11.4890393541 1.777267610273511e-17
11.4927504529 1.7770192112074663e-17
11.4964615517 1.7767708121414217e-17
11.5001726504 1.7765224130753774e-17
11.5038837492 1.7762740140093328e-17
11.507594848 1.7760256149432885e-17
11.5113059467 1.775777215877244e-17
11.5150170455 1.7755288168111996e-17
11.5187281443 1.775280417745155e-17
11.522439243 1.7750320186791104e-17
11.5261503418 1.7747836196130658e-17
11.5298614406 1.7745352205470215e-17
11.5335725393 1.774286821480977e-17
11.5372836381 1.7740384224149326e-17
11.5409947369 1.773790023348888e-17
11.5447058356 1.7735416242828437e-17
11.5484169344 1.773293225216799e-17
11.5521280332 1.7730448261507545e-17
11.5558391319 1.7727964270847102e-17
11.5595502307 1.7725480280186656e-17
11.5632613295 1.7722996289526213e-17
11.5669724282 1.7720512298865767e-17
11.570683527 1.7718028308205324e-17
11.5743946258 1.7715544317544877e-17
11.5781057245 1.771306032688443e-17
11.5818168233 1.7710576336223988e-17
11.5855279221 1.7708092345563542e-17
11.5892390208 1.77056083549031e-17
11.5929501196 1.7703124364242653e-17
11.5966612184 1.7700640373582207e-17
11.6003723171 1.7698156382921764e-17
11.6040834159 1.7695672392261318e-17
11.6077945147 1.7693188401600872e-17
11.6115056134 1.769070441094043e-17
11.6152167122 1.7688220420279983e-17
11.618927811 1.768573642961954e-17
11.6226389097 1.7683252438959094e-17
11.6263500085 1.768076844829865e-17
11.6300611072 1.7678284457638205e-17
11.633772206 1.7675800466977762e-17
11.6374833048 1.7673316476317316e-17
11.6411944035 1.767083248565687e-17
11.6449055023 1.7668348494996427e-17
11.6486166011 1.766586450433598e-17
11.6523276998 1.7663380513675538e-17
11.6560387986 1.7660896523015092e-17
11.6597498974 1.7658412532354645e-17
11.6634609961 1.7655928541694202e-17
11.6671720949 1.7653444551033756e-17
11.6708831937 1.765096056037331e-17
11.6745942924 1.7648476569712867e-17
11.6783053912 1.764599257905242e-17
11.68201649 1.7643508588391978e-17
11.6857275887 1.7641024597731532e-17
11.6894386875 1.763854060707109e-17
11.6931497863 1.7636056616410643e-17
11.696860885 1.7633572625750197e-17
11.7005719838 1.7631088635089754e-17
11.7042830826 1.7628604644429308e-17
11.7079941813 1.7626120653768865e-17
11.7117052801 1.762363666310842e-17
11.7154163789 1.7621152672447976e-17
11.7191274776 1.761866868178753e-17
11.7228385764 1.7616184691127084e-17
11.7265496752 1.761370070046664e-17
11.7302607739 1.7611216709806195e-17
11.7339718727 1.7608732719145752e-17
11.7376829715 1.7606248728485306e-17
11.7413940702 1.760376473782486e-17
11.745105169 1.7601280747164417e-17
11.7488162678 1.759879675650397e-17
11.7525273665 1.7596312765843524e-17
11.7562384653 1.759382877518308e-17
11.7599495641 1.7591344784522635e-17
11.7636606628 1.7588860793862192e-17
11.7673717616 1.7586376803201746e-17
11.7710828604 1.7583892812541303e-17
11.7747939591 1.7581408821880857e-17
11.7785050579 1.757892483122041e-17
11.7822161567 1.7576440840559968e-17
11.7859272554 1.7573956849899522e-17
11.7896383542 1.757147285923908e-17
11.793349453 1.7568988868578633e-17
11.7970605517 1.756650487791819e-17
11.8007716505 1.7564020887257744e-17
11.8044827493 1.7561536896597298e-17
11.808193848 1.7559052905936855e-17
11.8119049468 1.755656891527641e-17
11.8156160456 1.7554084924615963e-17
11.8193271443 1.755160093395552e-17
11.8230382431 1.7549116943295074e-17
11.8267493419 1.754663295263463e-17
11.8304604406 1.7544148961974185e-17
11.8341715394 1.7541664971313742e-17
11.8378826382 1.7539180980653296e-17
11.8415937369 1.753669698999285e-17
11.8453048357 1.7534212999332407e-17
11.8490159345 1.753172900867196e-17
11.8527270332 1.7529245018011517e-17
11.856438132 1.752676102735107e-17
11.8601492308 1.7524277036690628e-17
11.8638603295 1.7521793046030182e-17
11.8675714283 1.7519309055369736e-17
11.8712825271 1.7516825064709293e-17
11.8749936258 1.7514341074048847e-17
11.8787047246 1.7511857083388404e-17
11.8824158234 1.7509373092727958e-17
11.8861269221 1.7506889102067512e-17
11.8898380209 1.750440511140707e-17
11.8935491196 1.7501921120746623e-17
11.8972602184 1.7499437130086177e-17
11.9009713172 1.7496953139425734e-17
11.9046824159 1.7494469148765288e-17
11.9083935147 1.7491985158104845e-17
11.9121046135 1.74895011674444e-17
11.9158157122 1.7487017176783956e-17
11.919526811 1.748453318612351e-17
11.9232379098 1.7482049195463064e-17
11.9269490085 1.747956520480262e-17
11.9306601073 1.7477081214142175e-17
11.9343712061 1.7474597223481732e-17
11.9380823048 1.7472113232821285e-17
11.9417934036 1.7469629242160842e-17
11.9455045024 1.7467145251500396e-17
11.9492156011 1.746466126083995e-17
11.9529266999 1.7462177270179507e-17
11.9566377987 1.745969327951906e-17
11.9603488974 1.7457209288858615e-17
11.9640599962 1.7454725298198172e-17
11.967771095 1.7452241307537726e-17
11.9714821937 1.7449757316877283e-17
11.9751932925 1.7447273326216837e-17
11.9789043913 1.744478933555639e-17
11.98261549 1.7442305344895948e-17
11.9863265888 1.7439821354235502e-17
11.9900376876 1.743733736357506e-17
11.9937487863 1.7434853372914613e-17
11.9974598851 1.743236938225417e-17
12.0011709839 1.7429885391593724e-17
12.0048820826 1.742740140093328e-17
12.0085931814 1.7424917410272835e-17
12.0123042802 1.742243341961239e-17
12.0160153789 1.7419949428951946e-17
