          50 ,          50 ,          20
  0.10526316E+000  0.33061224E+001  0.39558473E+001  0.17085461E+001
  0.10526316E+000  0.33061224E+001  0.41297836E+001  0.17091704E+001
  0.10526316E+000  0.33061224E+001  0.43037199E+001  0.17102964E+001
  0.10526316E+000  0.33061224E+001  0.44776562E+001  0.17123081E+001
  0.10526316E+000  0.33061224E+001  0.46515925E+001  0.17158456E+001
  0.10526316E+000  0.33061224E+001  0.48255288E+001  0.17219049E+001
  0.10526316E+000  0.33061224E+001  0.49994651E+001  0.17318689E+001
  0.10526316E+000  0.33061224E+001  0.51734014E+001  0.17473314E+001
  0.10526316E+000  0.33061224E+001  0.53473377E+001  0.17696415E+001
  0.10526316E+000  0.33061224E+001  0.55212740E+001  0.17993780E+001
  0.10526316E+000  0.33061224E+001  0.56952103E+001  0.18361762E+001
  0.10526316E+000  0.33061224E+001  0.58691466E+001  0.18790464E+001
  0.10526316E+000  0.33061224E+001  0.60430829E+001  0.19268645E+001
  0.10526316E+000  0.33061224E+001  0.62170192E+001  0.19786827E+001
  0.10526316E+000  0.33061224E+001  0.63909555E+001  0.20337807E+001
  0.10526316E+000  0.33061224E+001  0.65648918E+001  0.20915546E+001
  0.10526316E+000  0.33061224E+001  0.67388281E+001  0.21513570E+001
  0.10526316E+000  0.33061224E+001  0.69127644E+001  0.22123796E+001
  0.10526316E+000  0.33061224E+001  0.70867007E+001  0.22736506E+001
  0.10526316E+000  0.33061224E+001  0.72606370E+001  0.23341832E+001
  0.10526316E+000  0.33061224E+001  0.74345733E+001  0.23931997E+001
  0.10526316E+000  0.33061224E+001  0.76085096E+001  0.24502897E+001
  0.10526316E+000  0.33061224E+001  0.77824459E+001  0.25054162E+001
  0.10526316E+000  0.33061224E+001  0.79563822E+001  0.25588104E+001
  0.10526316E+000  0.33061224E+001  0.81303185E+001  0.26108435E+001
  0.10526316E+000  0.33061224E+001  0.83042548E+001  0.26619290E+001
  0.10526316E+000  0.33061224E+001  0.84781911E+001  0.27124646E+001
  0.10526316E+000  0.33061224E+001  0.86521274E+001  0.27627907E+001
  0.10526316E+000  0.33061224E+001  0.88260637E+001  0.28131341E+001
  0.10526316E+000  0.33061224E+001  0.90000000E+001  0.28635339E+001

  0.10526316E+000  0.35510204E+001  0.47712125E+000  0.17077839E+001
  0.10526316E+000  0.35510204E+001  0.65105756E+000  0.17077839E+001
  0.10526316E+000  0.35510204E+001  0.82499386E+000  0.17077838E+001
  0.10526316E+000  0.35510204E+001  0.99893016E+000  0.17077838E+001
  0.10526316E+000  0.35510204E+001  0.11728665E+001  0.17077838E+001
  0.10526316E+000  0.35510204E+001  0.13468028E+001  0.17077838E+001
  0.10526316E+000  0.35510204E+001  0.15207391E+001  0.17077838E+001
  0.10526316E+000  0.35510204E+001  0.16946754E+001  0.17077840E+001
  0.10526316E+000  0.35510204E+001  0.18686117E+001  0.17077843E+001
  0.10526316E+000  0.35510204E+001  0.20425480E+001  0.17077850E+001
  0.10526316E+000  0.35510204E+001  0.22164843E+001  0.17077863E+001
  0.10526316E+000  0.35510204E+001  0.23904206E+001  0.17077888E+001
  0.10526316E+000  0.35510204E+001  0.25643569E+001  0.17077935E+001
  0.10526316E+000  0.35510204E+001  0.27382932E+001  0.17078023E+001
  0.10526316E+000  0.35510204E+001  0.29122295E+001  0.17078185E+001
  0.10526316E+000  0.35510204E+001  0.30861658E+001  0.17078483E+001
  0.10526316E+000  0.35510204E+001  0.32601021E+001  0.17079029E+001
  0.10526316E+000  0.35510204E+001  0.34340384E+001  0.17080028E+001
  0.10526316E+000  0.35510204E+001  0.36079747E+001  0.17081849E+001
  0.10526316E+000  0.35510204E+001  0.37819110E+001  0.17085166E+001
  0.10526316E+000  0.35510204E+001  0.39558473E+001  0.17091182E+001
  0.10526316E+000  0.35510204E+001  0.41297836E+001  0.17102039E+001
  0.10526316E+000  0.35510204E+001  0.43037199E+001  0.17121454E+001
  0.10526316E+000  0.35510204E+001  0.44776562E+001  0.17155640E+001
  0.10526316E+000  0.35510204E+001  0.46515925E+001  0.17214319E+001
  0.10526316E+000  0.35510204E+001  0.48255288E+001  0.17311104E+001
  0.10526316E+000  0.35510204E+001  0.49994651E+001  0.17461911E+001
  0.10526316E+000  0.35510204E+001  0.51734014E+001  0.17680547E+001
  0.10526316E+000  0.35510204E+001  0.53473377E+001  0.17973376E+001
  0.10526316E+000  0.35510204E+001  0.55212740E+001  0.18337278E+001
  0.10526316E+000  0.35510204E+001  0.56952103E+001  0.18762593E+001
  0.10526316E+000  0.35510204E+001  0.58691466E+001  0.19238043E+001
  0.10526316E+000  0.35510204E+001  0.60430829E+001  0.19754004E+001
  0.10526316E+000  0.35510204E+001  0.62170192E+001  0.20303154E+001
  0.10526316E+000  0.35510204E+001  0.63909555E+001  0.20879429E+001
  0.10526316E+000  0.35510204E+001  0.65648918E+001  0.21476426E+001
  0.10526316E+000  0.35510204E+001  0.67388281E+001  0.22086173E+001
  0.10526316E+000  0.35510204E+001  0.69127644E+001  0.22699027E+001
  0.10526316E+000  0.35510204E+001  0.70867007E+001  0.23305063E+001
  0.10526316E+000  0.35510204E+001  0.72606370E+001  0.23896319E+001
  0.10526316E+000  0.35510204E+001  0.74345733E+001  0.24468447E+001
  0.10526316E+000  0.35510204E+001  0.76085096E+001  0.25020871E+001
  0.10526316E+000  0.35510204E+001  0.77824459E+001  0.25555779E+001
  0.10526316E+000  0.35510204E+001  0.79563822E+001  0.26076827E+001
  0.10526316E+000  0.35510204E+001  0.81303185E+001  0.26588145E+001
  0.10526316E+000  0.35510204E+001  0.83042548E+001  0.27093732E+001
  0.10526316E+000  0.35510204E+001  0.84781911E+001  0.27597042E+001
  0.10526316E+000  0.35510204E+001  0.86521274E+001  0.28100432E+001
  0.10526316E+000  0.35510204E+001  0.88260637E+001  0.28604424E+001
  0.10526316E+000  0.35510204E+001  0.90000000E+001  0.29107549E+001

  0.10526316E+000  0.37959184E+001  0.47712125E+000  0.17077838E+001
  0.10526316E+000  0.37959184E+001  0.65105756E+000  0.17077837E+001
  0.10526316E+000  0.37959184E+001  0.82499386E+000  0.17077837E+001
  0.10526316E+000  0.37959184E+001  0.99893016E+000  0.17077836E+001
  0.10526316E+000  0.37959184E+001  0.11728665E+001  0.17077836E+001
  0.10526316E+000  0.37959184E+001  0.13468028E+001  0.17077836E+001
  0.10526316E+000  0.37959184E+001  0.15207391E+001  0.17077837E+001
  0.10526316E+000  0.37959184E+001  0.16946754E+001  0.17077840E+001
  0.10526316E+000  0.37959184E+001  0.18686117E+001  0.17077846E+001
  0.10526316E+000  0.37959184E+001  0.20425480E+001  0.17077857E+001
  0.10526316E+000  0.37959184E+001  0.22164843E+001  0.17077880E+001
  0.10526316E+000  0.37959184E+001  0.23904206E+001  0.17077925E+001
  0.10526316E+000  0.37959184E+001  0.25643569E+001  0.17078008E+001
  0.10526316E+000  0.37959184E+001  0.27382932E+001  0.17078162E+001
  0.10526316E+000  0.37959184E+001  0.29122295E+001  0.17078447E+001
  0.10526316E+000  0.37959184E+001  0.30861658E+001  0.17078970E+001
  0.10526316E+000  0.37959184E+001  0.32601021E+001  0.17079929E+001
  0.10526316E+000  0.37959184E+001  0.34340384E+001  0.17081681E+001
  0.10526316E+000  0.37959184E+001  0.36079747E+001  0.17084872E+001
  0.10526316E+000  0.37959184E+001  0.37819110E+001  0.17090668E+001
  0.10526316E+000  0.37959184E+001  0.39558473E+001  0.17101134E+001
  0.10526316E+000  0.37959184E+001  0.41297836E+001  0.17119867E+001
  0.10526316E+000  0.37959184E+001  0.43037199E+001  0.17152899E+001
  0.10526316E+000  0.37959184E+001  0.44776562E+001  0.17209712E+001
  0.10526316E+000  0.37959184E+001  0.46515925E+001  0.17303700E+001
  0.10526316E+000  0.37959184E+001  0.48255288E+001  0.17450741E+001
  0.10526316E+000  0.37959184E+001  0.49994651E+001  0.17664937E+001
  0.10526316E+000  0.37959184E+001  0.51734014E+001  0.17953219E+001
  0.10526316E+000  0.37959184E+001  0.53473377E+001  0.18313006E+001
  0.10526316E+000  0.37959184E+001  0.55212740E+001  0.18734893E+001
  0.10526316E+000  0.37959184E+001  0.56952103E+001  0.19207578E+001
  0.10526316E+000  0.37959184E+001  0.58691466E+001  0.19721293E+001
  0.10526316E+000  0.37959184E+001  0.60430829E+001  0.20268594E+001
  0.10526316E+000  0.37959184E+001  0.62170192E+001  0.20843384E+001
  0.10526316E+000  0.37959184E+001  0.63909555E+001  0.21439324E+001
  0.10526316E+000  0.37959184E+001  0.65648918E+001  0.22048558E+001
  0.10526316E+000  0.37959184E+001  0.67388281E+001  0.22661518E+001
  0.10526316E+000  0.37959184E+001  0.69127644E+001  0.23268235E+001
  0.10526316E+000  0.37959184E+001  0.70867007E+001  0.23860566E+001
  0.10526316E+000  0.37959184E+001  0.72606370E+001  0.24433920E+001
  0.10526316E+000  0.37959184E+001  0.74345733E+001  0.24987513E+001
  0.10526316E+000  0.37959184E+001  0.76085096E+001  0.25523400E+001
  0.10526316E+000  0.37959184E+001  0.77824459E+001  0.26045181E+001
  0.10526316E+000  0.37959184E+001  0.79563822E+001  0.26556978E+001
  0.10526316E+000  0.37959184E+001  0.81303185E+001  0.27062810E+001
  0.10526316E+000  0.37959184E+001  0.83042548E+001  0.27566177E+001
  0.10526316E+000  0.37959184E+001  0.84781911E+001  0.28069525E+001
  0.10526316E+000  0.37959184E+001  0.86521274E+001  0.28573506E+001
  0.10526316E+000  0.37959184E+001  0.88260637E+001  0.29076749E+001
  0.10526316E+000  0.37959184E+001  0.90000000E+001  0.29577047E+001

  0.10526316E+000  0.40408163E+001  0.47712125E+000  0.17077836E+001
  0.10526316E+000  0.40408163E+001  0.65105756E+000  0.17077835E+001
  0.10526316E+000  0.40408163E+001  0.82499386E+000  0.17077835E+001
  0.10526316E+000  0.40408163E+001  0.99893016E+000  0.17077834E+001
  0.10526316E+000  0.40408163E+001  0.11728665E+001  0.17077833E+001
  0.10526316E+000  0.40408163E+001  0.13468028E+001  0.17077833E+001
  0.10526316E+000  0.40408163E+001  0.15207391E+001  0.17077835E+001
  0.10526316E+000  0.40408163E+001  0.16946754E+001  0.17077840E+001
  0.10526316E+000  0.40408163E+001  0.18686117E+001  0.17077850E+001
  0.10526316E+000  0.40408163E+001  0.20425480E+001  0.17077870E+001
  0.10526316E+000  0.40408163E+001  0.22164843E+001  0.17077911E+001
  0.10526316E+000  0.40408163E+001  0.23904206E+001  0.17077989E+001
  0.10526316E+000  0.40408163E+001  0.25643569E+001  0.17078135E+001
  0.10526316E+000  0.40408163E+001  0.27382932E+001  0.17078406E+001
  0.10526316E+000  0.40408163E+001  0.29122295E+001  0.17078906E+001
  0.10526316E+000  0.40408163E+001  0.30861658E+001  0.17079825E+001
  0.10526316E+000  0.40408163E+001  0.32601021E+001  0.17081507E+001
  0.10526316E+000  0.40408163E+001  0.34340384E+001  0.17084577E+001
  0.10526316E+000  0.40408163E+001  0.36079747E+001  0.17090156E+001
  0.10526316E+000  0.40408163E+001  0.37819110E+001  0.17100241E+001
  0.10526316E+000  0.40408163E+001  0.39558473E+001  0.17118312E+001
  0.10526316E+000  0.40408163E+001  0.41297836E+001  0.17150220E+001
  0.10526316E+000  0.40408163E+001  0.43037199E+001  0.17205214E+001
  0.10526316E+000  0.40408163E+001  0.44776562E+001  0.17296464E+001
  0.10526316E+000  0.40408163E+001  0.46515925E+001  0.17439792E+001
  0.10526316E+000  0.40408163E+001  0.48255288E+001  0.17649574E+001
  0.10526316E+000  0.40408163E+001  0.49994651E+001  0.17933299E+001
  0.10526316E+000  0.40408163E+001  0.51734014E+001  0.18288937E+001
  0.10526316E+000  0.40408163E+001  0.53473377E+001  0.18707357E+001
  0.10526316E+000  0.40408163E+001  0.55212740E+001  0.19177246E+001
  0.10526316E+000  0.40408163E+001  0.56952103E+001  0.19688691E+001
  0.10526316E+000  0.40408163E+001  0.58691466E+001  0.20234123E+001
  0.10526316E+000  0.40408163E+001  0.60430829E+001  0.20807408E+001
  0.10526316E+000  0.40408163E+001  0.62170192E+001  0.21402264E+001
  0.10526316E+000  0.40408163E+001  0.63909555E+001  0.22010949E+001
  0.10526316E+000  0.40408163E+001  0.65648918E+001  0.22623979E+001
  0.10526316E+000  0.40408163E+001  0.67388281E+001  0.23231347E+001
  0.10526316E+000  0.40408163E+001  0.69127644E+001  0.23824737E+001
  0.10526316E+000  0.40408163E+001  0.70867007E+001  0.24399316E+001
  0.10526316E+000  0.40408163E+001  0.72606370E+001  0.24954086E+001
  0.10526316E+000  0.40408163E+001  0.74345733E+001  0.25490967E+001
  0.10526316E+000  0.40408163E+001  0.76085096E+001  0.26013497E+001
  0.10526316E+000  0.40408163E+001  0.77824459E+001  0.26525788E+001
  0.10526316E+000  0.40408163E+001  0.79563822E+001  0.27031879E+001
  0.10526316E+000  0.40408163E+001  0.81303185E+001  0.27535312E+001
  0.10526316E+000  0.40408163E+001  0.83042548E+001  0.28038622E+001
  0.10526316E+000  0.40408163E+001  0.84781911E+001  0.28542586E+001
  0.10526316E+000  0.40408163E+001  0.86521274E+001  0.29045939E+001
  0.10526316E+000  0.40408163E+001  0.88260637E+001  0.29546472E+001
  0.10526316E+000  0.40408163E+001  0.90000000E+001  0.30042679E+001

  0.10526316E+000  0.42857143E+001  0.47712125E+000  0.17077833E+001
  0.10526316E+000  0.42857143E+001  0.65105756E+000  0.17077832E+001
  0.10526316E+000  0.42857143E+001  0.82499386E+000  0.17077830E+001
  0.10526316E+000  0.42857143E+001  0.99893016E+000  0.17077829E+001
  0.10526316E+000  0.42857143E+001  0.11728665E+001  0.17077828E+001
  0.10526316E+000  0.42857143E+001  0.13468028E+001  0.17077828E+001
  0.10526316E+000  0.42857143E+001  0.15207391E+001  0.17077831E+001
  0.10526316E+000  0.42857143E+001  0.16946754E+001  0.17077839E+001
  0.10526316E+000  0.42857143E+001  0.18686117E+001  0.17077857E+001
  0.10526316E+000  0.42857143E+001  0.20425480E+001  0.17077893E+001
  0.10526316E+000  0.42857143E+001  0.22164843E+001  0.17077965E+001
  0.10526316E+000  0.42857143E+001  0.23904206E+001  0.17078101E+001
  0.10526316E+000  0.42857143E+001  0.25643569E+001  0.17078358E+001
  0.10526316E+000  0.42857143E+001  0.27382932E+001  0.17078834E+001
  0.10526316E+000  0.42857143E+001  0.29122295E+001  0.17079712E+001
  0.10526316E+000  0.42857143E+001  0.30861658E+001  0.17081325E+001
  0.10526316E+000  0.42857143E+001  0.32601021E+001  0.17084273E+001
  0.10526316E+000  0.42857143E+001  0.34340384E+001  0.17089640E+001
  0.10526316E+000  0.42857143E+001  0.36079747E+001  0.17099352E+001
  0.10526316E+000  0.42857143E+001  0.37819110E+001  0.17116777E+001
  0.10526316E+000  0.42857143E+001  0.39558473E+001  0.17147591E+001
  0.10526316E+000  0.42857143E+001  0.41297836E+001  0.17200809E+001
  0.10526316E+000  0.42857143E+001  0.43037199E+001  0.17289376E+001
  0.10526316E+000  0.42857143E+001  0.44776562E+001  0.17429043E+001
  0.10526316E+000  0.42857143E+001  0.46515925E+001  0.17634440E+001
  0.10526316E+000  0.42857143E+001  0.48255288E+001  0.17913603E+001
  0.10526316E+000  0.42857143E+001  0.49994651E+001  0.18265061E+001
  0.10526316E+000  0.42857143E+001  0.51734014E+001  0.18679977E+001
  0.10526316E+000  0.42857143E+001  0.53473377E+001  0.19147037E+001
  0.10526316E+000  0.42857143E+001  0.55212740E+001  0.19656191E+001
  0.10526316E+000  0.42857143E+001  0.56952103E+001  0.20199737E+001
  0.10526316E+000  0.42857143E+001  0.58691466E+001  0.20771497E+001
  0.10526316E+000  0.42857143E+001  0.60430829E+001  0.21365244E+001
  0.10526316E+000  0.42857143E+001  0.62170192E+001  0.21973347E+001
  0.10526316E+000  0.42857143E+001  0.63909555E+001  0.22586410E+001
  0.10526316E+000  0.42857143E+001  0.65648918E+001  0.23194400E+001
  0.10526316E+000  0.42857143E+001  0.67388281E+001  0.23788831E+001
  0.10526316E+000  0.42857143E+001  0.69127644E+001  0.24364633E+001
  0.10526316E+000  0.42857143E+001  0.70867007E+001  0.24920589E+001
  0.10526316E+000  0.42857143E+001  0.72606370E+001  0.25458477E+001
  0.10526316E+000  0.42857143E+001  0.74345733E+001  0.25981773E+001
  0.10526316E+000  0.42857143E+001  0.76085096E+001  0.26494575E+001
  0.10526316E+000  0.42857143E+001  0.77824459E+001  0.27000937E+001
  0.10526316E+000  0.42857143E+001  0.79563822E+001  0.27504447E+001
  0.10526316E+000  0.42857143E+001  0.81303185E+001  0.28007721E+001
  0.10526316E+000  0.42857143E+001  0.83042548E+001  0.28511663E+001
  0.10526316E+000  0.42857143E+001  0.84781911E+001  0.29015117E+001
  0.10526316E+000  0.42857143E+001  0.86521274E+001  0.29515879E+001
  0.10526316E+000  0.42857143E+001  0.88260637E+001  0.30012371E+001
  0.10526316E+000  0.42857143E+001  0.90000000E+001  0.30504264E+001

  0.10526316E+000  0.45306122E+001  0.47712125E+000  0.17077828E+001
  0.10526316E+000  0.45306122E+001  0.65105756E+000  0.17077825E+001
  0.10526316E+000  0.45306122E+001  0.82499386E+000  0.17077823E+001
  0.10526316E+000  0.45306122E+001  0.99893016E+000  0.17077821E+001
  0.10526316E+000  0.45306122E+001  0.11728665E+001  0.17077819E+001
  0.10526316E+000  0.45306122E+001  0.13468028E+001  0.17077820E+001
  0.10526316E+000  0.45306122E+001  0.15207391E+001  0.17077825E+001
  0.10526316E+000  0.45306122E+001  0.16946754E+001  0.17077839E+001
  0.10526316E+000  0.45306122E+001  0.18686117E+001  0.17077870E+001
  0.10526316E+000  0.45306122E+001  0.20425480E+001  0.17077934E+001
  0.10526316E+000  0.45306122E+001  0.22164843E+001  0.17078059E+001
  0.10526316E+000  0.45306122E+001  0.23904206E+001  0.17078299E+001
  0.10526316E+000  0.45306122E+001  0.25643569E+001  0.17078749E+001
  0.10526316E+000  0.45306122E+001  0.27382932E+001  0.17079585E+001
  0.10526316E+000  0.45306122E+001  0.29122295E+001  0.17081127E+001
  0.10526316E+000  0.45306122E+001  0.30861658E+001  0.17083953E+001
  0.10526316E+000  0.45306122E+001  0.32601021E+001  0.17089109E+001
  0.10526316E+000  0.45306122E+001  0.34340384E+001  0.17098456E+001
  0.10526316E+000  0.45306122E+001  0.36079747E+001  0.17115248E+001
  0.10526316E+000  0.45306122E+001  0.37819110E+001  0.17144992E+001
  0.10526316E+000  0.45306122E+001  0.39558473E+001  0.17196476E+001
  0.10526316E+000  0.45306122E+001  0.41297836E+001  0.17282412E+001
  0.10526316E+000  0.45306122E+001  0.43037199E+001  0.17418470E+001
  0.10526316E+000  0.45306122E+001  0.44776562E+001  0.17619511E+001
  0.10526316E+000  0.45306122E+001  0.46515925E+001  0.17894109E+001
  0.10526316E+000  0.45306122E+001  0.48255288E+001  0.18241360E+001
  0.10526316E+000  0.45306122E+001  0.49994651E+001  0.18652736E+001
  0.10526316E+000  0.45306122E+001  0.51734014E+001  0.19116940E+001
  0.10526316E+000  0.45306122E+001  0.53473377E+001  0.19623782E+001
  0.10526316E+000  0.45306122E+001  0.55212740E+001  0.20165426E+001
  0.10526316E+000  0.45306122E+001  0.56952103E+001  0.20735644E+001
  0.10526316E+000  0.45306122E+001  0.58691466E+001  0.21328259E+001
  0.10526316E+000  0.45306122E+001  0.60430829E+001  0.21935749E+001
  0.10526316E+000  0.45306122E+001  0.62170192E+001  0.22548810E+001
  0.10526316E+000  0.45306122E+001  0.63909555E+001  0.23157391E+001
  0.10526316E+000  0.45306122E+001  0.65648918E+001  0.23752847E+001
  0.10526316E+000  0.45306122E+001  0.67388281E+001  0.24329869E+001
  0.10526316E+000  0.45306122E+001  0.69127644E+001  0.24887019E+001
  0.10526316E+000  0.45306122E+001  0.70867007E+001  0.25425930E+001
  0.10526316E+000  0.45306122E+001  0.72606370E+001  0.25950008E+001
  0.10526316E+000  0.45306122E+001  0.74345733E+001  0.26463335E+001
  0.10526316E+000  0.45306122E+001  0.76085096E+001  0.26969983E+001
  0.10526316E+000  0.45306122E+001  0.77824459E+001  0.27473581E+001
  0.10526316E+000  0.45306122E+001  0.79563822E+001  0.27976823E+001
  0.10526316E+000  0.45306122E+001  0.81303185E+001  0.28480738E+001
