3.45369489427 5e-20
3.45600302545 8.47035767141e-20
3.45831115663 1.19407153428e-19
3.46061928782 1.50492468816e-19
3.462927419 1.54649985545e-19
3.46523555019 1.58807502275e-19
3.46754368137 1.62965019004e-19
3.46985181256 1.67122535734e-19
3.47215994374 1.71280052463e-19
3.47446807493 1.75437569192e-19
3.47677620611 1.79595085922e-19
3.47908433729 1.83752602651e-19
3.48139246848 1.8791011938e-19
3.48370059966 1.9206763611e-19
3.48600873085 1.96225152839e-19
3.48831686203 2.00382669569e-19
3.49062499322 2.04540186298e-19
3.4929331244 2.08697703027e-19
3.49524125559 2.12855219757e-19
3.49754938677 2.17012736486e-19
3.49985751796 2.21170253215e-19
3.50216564914 2.25327769945e-19
3.50447378032 2.29485286674e-19
3.50678191151 2.33642803404e-19
3.50909004269 2.37800320133e-19
3.51139817388 2.4292276544e-19
3.51370630506 2.49129332723e-19
3.51601443625 2.55335900006e-19
3.51832256743 2.61542467288e-19
3.52063069862 2.67749034571e-19
3.5229388298 2.73955601853e-19
3.52524696098 2.80162169136e-19
3.52755509217 2.86368736419e-19
3.52986322335 2.92575303701e-19
3.53217135454 2.98781870984e-19
3.53447948572 3.04988438266e-19
3.53678761691 3.10504605158e-19
3.53909574809 3.13125401244e-19
3.54140387928 3.1574619733e-19
3.54371201046 3.18366993416e-19
3.54602014165 3.20987789502e-19
3.54832827283 3.23608585588e-19
3.55063640401 3.26229381674e-19
3.5529445352 3.2885017776e-19
3.55525266638 3.31470973846e-19
3.55756079757 3.34091769932e-19
3.55986892875 3.36712566018e-19
3.56217705994 3.39333362104e-19
3.56448519112 3.37821825362e-19
3.56679332231 3.34900592274e-19
3.56910145349 3.31979359185e-19
3.57140958467 3.29058126096e-19
3.57371771586 3.26136893008e-19
3.57602584704 3.23215659919e-19
3.57833397823 3.2029442683e-19
3.58064210941 3.17373193742e-19
3.5829502406 3.14451960653e-19
3.58525837178 3.11530727565e-19
3.58756650297 3.0679837435e-19
3.58987463415 3.00072263144e-19
3.59218276533 2.93346151939e-19
3.59449089652 2.86620040734e-19
3.5967990277 2.79893929528e-19
3.59910715889 2.73167818323e-19
3.60141529007 2.66441707117e-19
3.60372342126 2.59715595912e-19
3.60603155244 2.52989484706e-19
3.60833968363 2.46263373501e-19
3.61064781481 2.39708463199e-19
