          50 ,          50 ,          20
 -0.20000000E+001 -0.42857143E+001  0.16946754E+001 -0.19384726E-030
 -0.20000000E+001 -0.42857143E+001  0.18686117E+001  0.37063618E-030
 -0.20000000E+001 -0.42857143E+001  0.20425480E+001  0.15633840E-029
 -0.20000000E+001 -0.42857143E+001  0.22164843E+001  0.39379991E-029
 -0.20000000E+001 -0.42857143E+001  0.23904206E+001  0.85120064E-029
 -0.20000000E+001 -0.42857143E+001  0.25643569E+001  0.17150670E-028
 -0.20000000E+001 -0.42857143E+001  0.27382932E+001  0.33267280E-028
 -0.20000000E+001 -0.42857143E+001  0.29122295E+001  0.63100597E-028
 -0.20000000E+001 -0.42857143E+001  0.30861658E+001  0.11804486E-027
 -0.20000000E+001 -0.42857143E+001  0.32601021E+001  0.21889928E-027
 -0.20000000E+001 -0.42857143E+001  0.34340384E+001  0.40361778E-027
 -0.20000000E+001 -0.42857143E+001  0.36079747E+001  0.74144178E-027
 -0.20000000E+001 -0.42857143E+001  0.37819110E+001  0.13586725E-026
 -0.20000000E+001 -0.42857143E+001  0.39558473E+001  0.24856683E-026
 -0.20000000E+001 -0.42857143E+001  0.41297836E+001  0.45425456E-026
 -0.20000000E+001 -0.42857143E+001  0.43037199E+001  0.82954574E-026
 -0.20000000E+001 -0.42857143E+001  0.44776562E+001  0.15141568E-025
 -0.20000000E+001 -0.42857143E+001  0.46515925E+001  0.27628708E-025
 -0.20000000E+001 -0.42857143E+001  0.48255288E+001  0.50402964E-025
 -0.20000000E+001 -0.42857143E+001  0.49994651E+001  0.91936611E-025
 -0.20000000E+001 -0.42857143E+001  0.51734014E+001  0.16767899E-024
 -0.20000000E+001 -0.42857143E+001  0.53473377E+001  0.30580215E-024
 -0.20000000E+001 -0.42857143E+001  0.55212740E+001  0.55767793E-024
 -0.20000000E+001 -0.42857143E+001  0.56952103E+001  0.10169830E-023
 -0.20000000E+001 -0.42857143E+001  0.58691466E+001  0.18545366E-023
 -0.20000000E+001 -0.42857143E+001  0.60430829E+001  0.33818273E-023
 -0.20000000E+001 -0.42857143E+001  0.62170192E+001  0.61668535E-023
 -0.20000000E+001 -0.42857143E+001  0.63909555E+001  0.11245358E-022
 -0.20000000E+001 -0.42857143E+001  0.65648918E+001  0.20506012E-022
 -0.20000000E+001 -0.42857143E+001  0.67388281E+001  0.37392800E-022
 -0.20000000E+001 -0.42857143E+001  0.69127644E+001  0.68185810E-022
 -0.20000000E+001 -0.42857143E+001  0.70867007E+001  0.12433675E-021
 -0.20000000E+001 -0.42857143E+001  0.72606370E+001  0.22672774E-021
 -0.20000000E+001 -0.42857143E+001  0.74345733E+001  0.41343722E-021
 -0.20000000E+001 -0.42857143E+001  0.76085096E+001  0.75390103E-021
 -0.20000000E+001 -0.42857143E+001  0.77824459E+001  0.13747350E-020
 -0.20000000E+001 -0.42857143E+001  0.79563822E+001  0.25068226E-020
 -0.20000000E+001 -0.42857143E+001  0.81303185E+001  0.45711781E-020
 -0.20000000E+001 -0.42857143E+001  0.83042548E+001  0.83355192E-020
 -0.20000000E+001 -0.42857143E+001  0.84781911E+001  0.15199775E-019
 -0.20000000E+001 -0.42857143E+001  0.86521274E+001  0.27716707E-019
 -0.20000000E+001 -0.42857143E+001  0.88260637E+001  0.50541264E-019
 -0.20000000E+001 -0.42857143E+001  0.90000000E+001  0.92161718E-019

 -0.20000000E+001 -0.40408163E+001  0.47712125E+000 -0.28126578E-030
 -0.20000000E+001 -0.40408163E+001  0.65105756E+000 -0.33564092E-030
 -0.20000000E+001 -0.40408163E+001  0.82499386E+000 -0.39456686E-030
 -0.20000000E+001 -0.40408163E+001  0.99893016E+000 -0.45287247E-030
 -0.20000000E+001 -0.40408163E+001  0.11728665E+001 -0.49915086E-030
 -0.20000000E+001 -0.40408163E+001  0.13468028E+001 -0.51018586E-030
 -0.20000000E+001 -0.40408163E+001  0.15207391E+001 -0.44069154E-030
 -0.20000000E+001 -0.40408163E+001  0.16946754E+001 -0.20448356E-030
 -0.20000000E+001 -0.40408163E+001  0.18686117E+001  0.35999989E-030
 -0.20000000E+001 -0.40408163E+001  0.20425480E+001  0.15527477E-029
 -0.20000000E+001 -0.40408163E+001  0.22164843E+001  0.39273628E-029
 -0.20000000E+001 -0.40408163E+001  0.23904206E+001  0.85013701E-029
 -0.20000000E+001 -0.40408163E+001  0.25643569E+001  0.17140034E-028
 -0.20000000E+001 -0.40408163E+001  0.27382932E+001  0.33256644E-028
 -0.20000000E+001 -0.40408163E+001  0.29122295E+001  0.63089960E-028
 -0.20000000E+001 -0.40408163E+001  0.30861658E+001  0.11803423E-027
 -0.20000000E+001 -0.40408163E+001  0.32601021E+001  0.21888864E-027
 -0.20000000E+001 -0.40408163E+001  0.34340384E+001  0.40360714E-027
 -0.20000000E+001 -0.40408163E+001  0.36079747E+001  0.74143115E-027
 -0.20000000E+001 -0.40408163E+001  0.37819110E+001  0.13586619E-026
 -0.20000000E+001 -0.40408163E+001  0.39558473E+001  0.24856576E-026
 -0.20000000E+001 -0.40408163E+001  0.41297836E+001  0.45425350E-026
 -0.20000000E+001 -0.40408163E+001  0.43037199E+001  0.82954468E-026
 -0.20000000E+001 -0.40408163E+001  0.44776562E+001  0.15141558E-025
 -0.20000000E+001 -0.40408163E+001  0.46515925E+001  0.27628697E-025
 -0.20000000E+001 -0.40408163E+001  0.48255288E+001  0.50402953E-025
 -0.20000000E+001 -0.40408163E+001  0.49994651E+001  0.91936600E-025
 -0.20000000E+001 -0.40408163E+001  0.51734014E+001  0.16767898E-024
 -0.20000000E+001 -0.40408163E+001  0.53473377E+001  0.30580214E-024
 -0.20000000E+001 -0.40408163E+001  0.55212740E+001  0.55767792E-024
 -0.20000000E+001 -0.40408163E+001  0.56952103E+001  0.10169830E-023
 -0.20000000E+001 -0.40408163E+001  0.58691466E+001  0.18545366E-023
 -0.20000000E+001 -0.40408163E+001  0.60430829E+001  0.33818273E-023
 -0.20000000E+001 -0.40408163E+001  0.62170192E+001  0.61668535E-023
 -0.20000000E+001 -0.40408163E+001  0.63909555E+001  0.11245358E-022
 -0.20000000E+001 -0.40408163E+001  0.65648918E+001  0.20506012E-022
 -0.20000000E+001 -0.40408163E+001  0.67388281E+001  0.37392800E-022
 -0.20000000E+001 -0.40408163E+001  0.69127644E+001  0.68185810E-022
 -0.20000000E+001 -0.40408163E+001  0.70867007E+001  0.12433675E-021
 -0.20000000E+001 -0.40408163E+001  0.72606370E+001  0.22672774E-021
 -0.20000000E+001 -0.40408163E+001  0.74345733E+001  0.41343722E-021
 -0.20000000E+001 -0.40408163E+001  0.76085096E+001  0.75390103E-021
 -0.20000000E+001 -0.40408163E+001  0.77824459E+001  0.13747350E-020
 -0.20000000E+001 -0.40408163E+001  0.79563822E+001  0.25068226E-020
 -0.20000000E+001 -0.40408163E+001  0.81303185E+001  0.45711781E-020
 -0.20000000E+001 -0.40408163E+001  0.83042548E+001  0.83355192E-020
 -0.20000000E+001 -0.40408163E+001  0.84781911E+001  0.15199775E-019
 -0.20000000E+001 -0.40408163E+001  0.86521274E+001  0.27716707E-019
 -0.20000000E+001 -0.40408163E+001  0.88260637E+001  0.50541264E-019
 -0.20000000E+001 -0.40408163E+001  0.90000000E+001  0.92161718E-019

 -0.20000000E+001 -0.37959184E+001  0.47712125E+000 -0.28470924E-030
 -0.20000000E+001 -0.37959184E+001  0.65105756E+000 -0.33908437E-030
 -0.20000000E+001 -0.37959184E+001  0.82499386E+000 -0.39801031E-030
 -0.20000000E+001 -0.37959184E+001  0.99893016E+000 -0.45631592E-030
 -0.20000000E+001 -0.37959184E+001  0.11728665E+001 -0.50259431E-030
 -0.20000000E+001 -0.37959184E+001  0.13468028E+001 -0.51362931E-030
 -0.20000000E+001 -0.37959184E+001  0.15207391E+001 -0.44413499E-030
 -0.20000000E+001 -0.37959184E+001  0.16946754E+001 -0.20792701E-030
 -0.20000000E+001 -0.37959184E+001  0.18686117E+001  0.35655644E-030
 -0.20000000E+001 -0.37959184E+001  0.20425480E+001  0.15493042E-029
 -0.20000000E+001 -0.37959184E+001  0.22164843E+001  0.39239194E-029
 -0.20000000E+001 -0.37959184E+001  0.23904206E+001  0.84979266E-029
 -0.20000000E+001 -0.37959184E+001  0.25643569E+001  0.17136591E-028
 -0.20000000E+001 -0.37959184E+001  0.27382932E+001  0.33253200E-028
 -0.20000000E+001 -0.37959184E+001  0.29122295E+001  0.63086517E-028
 -0.20000000E+001 -0.37959184E+001  0.30861658E+001  0.11803078E-027
 -0.20000000E+001 -0.37959184E+001  0.32601021E+001  0.21888520E-027
 -0.20000000E+001 -0.37959184E+001  0.34340384E+001  0.40360370E-027
 -0.20000000E+001 -0.37959184E+001  0.36079747E+001  0.74142770E-027
 -0.20000000E+001 -0.37959184E+001  0.37819110E+001  0.13586584E-026
 -0.20000000E+001 -0.37959184E+001  0.39558473E+001  0.24856542E-026
 -0.20000000E+001 -0.37959184E+001  0.41297836E+001  0.45425315E-026
 -0.20000000E+001 -0.37959184E+001  0.43037199E+001  0.82954434E-026
 -0.20000000E+001 -0.37959184E+001  0.44776562E+001  0.15141554E-025
 -0.20000000E+001 -0.37959184E+001  0.46515925E+001  0.27628694E-025
 -0.20000000E+001 -0.37959184E+001  0.48255288E+001  0.50402950E-025
 -0.20000000E+001 -0.37959184E+001  0.49994651E+001  0.91936597E-025
 -0.20000000E+001 -0.37959184E+001  0.51734014E+001  0.16767898E-024
 -0.20000000E+001 -0.37959184E+001  0.53473377E+001  0.30580214E-024
 -0.20000000E+001 -0.37959184E+001  0.55212740E+001  0.55767792E-024
 -0.20000000E+001 -0.37959184E+001  0.56952103E+001  0.10169830E-023
 -0.20000000E+001 -0.37959184E+001  0.58691466E+001  0.18545366E-023
 -0.20000000E+001 -0.37959184E+001  0.60430829E+001  0.33818273E-023
 -0.20000000E+001 -0.37959184E+001  0.62170192E+001  0.61668535E-023
 -0.20000000E+001 -0.37959184E+001  0.63909555E+001  0.11245358E-022
 -0.20000000E+001 -0.37959184E+001  0.65648918E+001  0.20506012E-022
 -0.20000000E+001 -0.37959184E+001  0.67388281E+001  0.37392800E-022
 -0.20000000E+001 -0.37959184E+001  0.69127644E+001  0.68185810E-022
 -0.20000000E+001 -0.37959184E+001  0.70867007E+001  0.12433675E-021
 -0.20000000E+001 -0.37959184E+001  0.72606370E+001  0.22672774E-021
 -0.20000000E+001 -0.37959184E+001  0.74345733E+001  0.41343722E-021
 -0.20000000E+001 -0.37959184E+001  0.76085096E+001  0.75390103E-021
 -0.20000000E+001 -0.37959184E+001  0.77824459E+001  0.13747350E-020
 -0.20000000E+001 -0.37959184E+001  0.79563822E+001  0.25068226E-020
 -0.20000000E+001 -0.37959184E+001  0.81303185E+001  0.45711781E-020
 -0.20000000E+001 -0.37959184E+001  0.83042548E+001  0.83355192E-020
 -0.20000000E+001 -0.37959184E+001  0.84781911E+001  0.15199775E-019
 -0.20000000E+001 -0.37959184E+001  0.86521274E+001  0.27716707E-019
 -0.20000000E+001 -0.37959184E+001  0.88260637E+001  0.50541264E-019
 -0.20000000E+001 -0.37959184E+001  0.90000000E+001  0.92161718E-019

 -0.20000000E+001 -0.35510204E+001  0.47712125E+000 -0.28582404E-030
 -0.20000000E+001 -0.35510204E+001  0.65105756E+000 -0.34019918E-030
 -0.20000000E+001 -0.35510204E+001  0.82499386E+000 -0.39912512E-030
 -0.20000000E+001 -0.35510204E+001  0.99893016E+000 -0.45743073E-030
 -0.20000000E+001 -0.35510204E+001  0.11728665E+001 -0.50370912E-030
 -0.20000000E+001 -0.35510204E+001  0.13468028E+001 -0.51474411E-030
 -0.20000000E+001 -0.35510204E+001  0.15207391E+001 -0.44524979E-030
 -0.20000000E+001 -0.35510204E+001  0.16946754E+001 -0.20904181E-030
 -0.20000000E+001 -0.35510204E+001  0.18686117E+001  0.35544164E-030
 -0.20000000E+001 -0.35510204E+001  0.20425480E+001  0.15481894E-029
 -0.20000000E+001 -0.35510204E+001  0.22164843E+001  0.39228045E-029
 -0.20000000E+001 -0.35510204E+001  0.23904206E+001  0.84968118E-029
 -0.20000000E+001 -0.35510204E+001  0.25643569E+001  0.17135476E-028
 -0.20000000E+001 -0.35510204E+001  0.27382932E+001  0.33252085E-028
 -0.20000000E+001 -0.35510204E+001  0.29122295E+001  0.63085402E-028
 -0.20000000E+001 -0.35510204E+001  0.30861658E+001  0.11802967E-027
 -0.20000000E+001 -0.35510204E+001  0.32601021E+001  0.21888408E-027
 -0.20000000E+001 -0.35510204E+001  0.34340384E+001  0.40360258E-027
 -0.20000000E+001 -0.35510204E+001  0.36079747E+001  0.74142659E-027
 -0.20000000E+001 -0.35510204E+001  0.37819110E+001  0.13586573E-026
 -0.20000000E+001 -0.35510204E+001  0.39558473E+001  0.24856531E-026
 -0.20000000E+001 -0.35510204E+001  0.41297836E+001  0.45425304E-026
 -0.20000000E+001 -0.35510204E+001  0.43037199E+001  0.82954422E-026
 -0.20000000E+001 -0.35510204E+001  0.44776562E+001  0.15141553E-025
 -0.20000000E+001 -0.35510204E+001  0.46515925E+001  0.27628693E-025
 -0.20000000E+001 -0.35510204E+001  0.48255288E+001  0.50402949E-025
 -0.20000000E+001 -0.35510204E+001  0.49994651E+001  0.91936595E-025
 -0.20000000E+001 -0.35510204E+001  0.51734014E+001  0.16767898E-024
 -0.20000000E+001 -0.35510204E+001  0.53473377E+001  0.30580214E-024
 -0.20000000E+001 -0.35510204E+001  0.55212740E+001  0.55767792E-024
 -0.20000000E+001 -0.35510204E+001  0.56952103E+001  0.10169830E-023
 -0.20000000E+001 -0.35510204E+001  0.58691466E+001  0.18545366E-023
 -0.20000000E+001 -0.35510204E+001  0.60430829E+001  0.33818273E-023
 -0.20000000E+001 -0.35510204E+001  0.62170192E+001  0.61668535E-023
 -0.20000000E+001 -0.35510204E+001  0.63909555E+001  0.11245358E-022
 -0.20000000E+001 -0.35510204E+001  0.65648918E+001  0.20506012E-022
 -0.20000000E+001 -0.35510204E+001  0.67388281E+001  0.37392800E-022
 -0.20000000E+001 -0.35510204E+001  0.69127644E+001  0.68185810E-022
 -0.20000000E+001 -0.35510204E+001  0.70867007E+001  0.12433675E-021
 -0.20000000E+001 -0.35510204E+001  0.72606370E+001  0.22672774E-021
 -0.20000000E+001 -0.35510204E+001  0.74345733E+001  0.41343722E-021
 -0.20000000E+001 -0.35510204E+001  0.76085096E+001  0.75390103E-021
 -0.20000000E+001 -0.35510204E+001  0.77824459E+001  0.13747350E-020
 -0.20000000E+001 -0.35510204E+001  0.79563822E+001  0.25068226E-020
 -0.20000000E+001 -0.35510204E+001  0.81303185E+001  0.45711781E-020
 -0.20000000E+001 -0.35510204E+001  0.83042548E+001  0.83355192E-020
 -0.20000000E+001 -0.35510204E+001  0.84781911E+001  0.15199775E-019
 -0.20000000E+001 -0.35510204E+001  0.86521274E+001  0.27716707E-019
 -0.20000000E+001 -0.35510204E+001  0.88260637E+001  0.50541264E-019
 -0.20000000E+001 -0.35510204E+001  0.90000000E+001  0.92161718E-019

 -0.20000000E+001 -0.33061224E+001  0.47712125E+000 -0.28618495E-030
 -0.20000000E+001 -0.33061224E+001  0.65105756E+000 -0.34056009E-030
 -0.20000000E+001 -0.33061224E+001  0.82499386E+000 -0.39948603E-030
 -0.20000000E+001 -0.33061224E+001  0.99893016E+000 -0.45779164E-030
 -0.20000000E+001 -0.33061224E+001  0.11728665E+001 -0.50407003E-030
 -0.20000000E+001 -0.33061224E+001  0.13468028E+001 -0.51510503E-030
 -0.20000000E+001 -0.33061224E+001  0.15207391E+001 -0.44561071E-030
 -0.20000000E+001 -0.33061224E+001  0.16946754E+001 -0.20940273E-030
 -0.20000000E+001 -0.33061224E+001  0.18686117E+001  0.35508072E-030
 -0.20000000E+001 -0.33061224E+001  0.20425480E+001  0.15478285E-029
 -0.20000000E+001 -0.33061224E+001  0.22164843E+001  0.39224436E-029
 -0.20000000E+001 -0.33061224E+001  0.23904206E+001  0.84964509E-029
 -0.20000000E+001 -0.33061224E+001  0.25643569E+001  0.17135115E-028
 -0.20000000E+001 -0.33061224E+001  0.27382932E+001  0.33251725E-028
 -0.20000000E+001 -0.33061224E+001  0.29122295E+001  0.63085041E-028
 -0.20000000E+001 -0.33061224E+001  0.30861658E+001  0.11802931E-027
 -0.20000000E+001 -0.33061224E+001  0.32601021E+001  0.21888372E-027
 -0.20000000E+001 -0.33061224E+001  0.34340384E+001  0.40360222E-027
 -0.20000000E+001 -0.33061224E+001  0.36079747E+001  0.74142623E-027
 -0.20000000E+001 -0.33061224E+001  0.37819110E+001  0.13586570E-026
 -0.20000000E+001 -0.33061224E+001  0.39558473E+001  0.24856527E-026
 -0.20000000E+001 -0.33061224E+001  0.41297836E+001  0.45425300E-026
 -0.20000000E+001 -0.33061224E+001  0.43037199E+001  0.82954419E-026
 -0.20000000E+001 -0.33061224E+001  0.44776562E+001  0.15141553E-025
 -0.20000000E+001 -0.33061224E+001  0.46515925E+001  0.27628692E-025
 -0.20000000E+001 -0.33061224E+001  0.48255288E+001  0.50402948E-025
 -0.20000000E+001 -0.33061224E+001  0.49994651E+001  0.91936595E-025
 -0.20000000E+001 -0.33061224E+001  0.51734014E+001  0.16767898E-024
 -0.20000000E+001 -0.33061224E+001  0.53473377E+001  0.30580214E-024
 -0.20000000E+001 -0.33061224E+001  0.55212740E+001  0.55767792E-024
 -0.20000000E+001 -0.33061224E+001  0.56952103E+001  0.10169830E-023
 -0.20000000E+001 -0.33061224E+001  0.58691466E+001  0.18545366E-023
 -0.20000000E+001 -0.33061224E+001  0.60430829E+001  0.33818273E-023
 -0.20000000E+001 -0.33061224E+001  0.62170192E+001  0.61668535E-023
 -0.20000000E+001 -0.33061224E+001  0.63909555E+001  0.11245358E-022
 -0.20000000E+001 -0.33061224E+001  0.65648918E+001  0.20506012E-022
 -0.20000000E+001 -0.33061224E+001  0.67388281E+001  0.37392800E-022
 -0.20000000E+001 -0.33061224E+001  0.69127644E+001  0.68185810E-022
 -0.20000000E+001 -0.33061224E+001  0.70867007E+001  0.12433675E-021
 -0.20000000E+001 -0.33061224E+001  0.72606370E+001  0.22672774E-021
 -0.20000000E+001 -0.33061224E+001  0.74345733E+001  0.41343722E-021
 -0.20000000E+001 -0.33061224E+001  0.76085096E+001  0.75390103E-021
 -0.20000000E+001 -0.33061224E+001  0.77824459E+001  0.13747350E-020
 -0.20000000E+001 -0.33061224E+001  0.79563822E+001  0.25068226E-020
 -0.20000000E+001 -0.33061224E+001  0.81303185E+001  0.45711781E-020
 -0.20000000E+001 -0.33061224E+001  0.83042548E+001  0.83355192E-020
 -0.20000000E+001 -0.33061224E+001  0.84781911E+001  0.15199775E-019
 -0.20000000E+001 -0.33061224E+001  0.86521274E+001  0.27716707E-019
 -0.20000000E+001 -0.33061224E+001  0.88260637E+001  0.50541264E-019
 -0.20000000E+001 -0.33061224E+001  0.90000000E+001  0.92161718E-019

 -0.20000000E+001 -0.30612245E+001  0.47712125E+000 -0.28630180E-030
 -0.20000000E+001 -0.30612245E+001  0.65105756E+000 -0.34067693E-030
 -0.20000000E+001 -0.30612245E+001  0.82499386E+000 -0.39960287E-030
 -0.20000000E+001 -0.30612245E+001  0.99893016E+000 -0.45790848E-030
 -0.20000000E+001 -0.30612245E+001  0.11728665E+001 -0.50418687E-030
 -0.20000000E+001 -0.30612245E+001  0.13468028E+001 -0.51522187E-030
 -0.20000000E+001 -0.30612245E+001  0.15207391E+001 -0.44572755E-030
 -0.20000000E+001 -0.30612245E+001  0.16946754E+001 -0.20951957E-030
 -0.20000000E+001 -0.30612245E+001  0.18686117E+001  0.35496388E-030
 -0.20000000E+001 -0.30612245E+001  0.20425480E+001  0.15477117E-029
 -0.20000000E+001 -0.30612245E+001  0.22164843E+001  0.39223268E-029
 -0.20000000E+001 -0.30612245E+001  0.23904206E+001  0.84963341E-029
 -0.20000000E+001 -0.30612245E+001  0.25643569E+001  0.17134998E-028
 -0.20000000E+001 -0.30612245E+001  0.27382932E+001  0.33251608E-028
 -0.20000000E+001 -0.30612245E+001  0.29122295E+001  0.63084924E-028
 -0.20000000E+001 -0.30612245E+001  0.30861658E+001  0.11802919E-027
 -0.20000000E+001 -0.30612245E+001  0.32601021E+001  0.21888360E-027
 -0.20000000E+001 -0.30612245E+001  0.34340384E+001  0.40360210E-027
 -0.20000000E+001 -0.30612245E+001  0.36079747E+001  0.74142611E-027
 -0.20000000E+001 -0.30612245E+001  0.37819110E+001  0.13586569E-026
 -0.20000000E+001 -0.30612245E+001  0.39558473E+001  0.24856526E-026
 -0.20000000E+001 -0.30612245E+001  0.41297836E+001  0.45425299E-026
 -0.20000000E+001 -0.30612245E+001  0.43037199E+001  0.82954418E-026
 -0.20000000E+001 -0.30612245E+001  0.44776562E+001  0.15141553E-025
 -0.20000000E+001 -0.30612245E+001  0.46515925E+001  0.27628692E-025
 -0.20000000E+001 -0.30612245E+001  0.48255288E+001  0.50402948E-025
 -0.20000000E+001 -0.30612245E+001  0.49994651E+001  0.91936595E-025
 -0.20000000E+001 -0.30612245E+001  0.51734014E+001  0.16767898E-024
 -0.20000000E+001 -0.30612245E+001  0.53473377E+001  0.30580214E-024
 -0.20000000E+001 -0.30612245E+001  0.55212740E+001  0.55767792E-024
 -0.20000000E+001 -0.30612245E+001  0.56952103E+001  0.10169830E-023
 -0.20000000E+001 -0.30612245E+001  0.58691466E+001  0.18545366E-023
 -0.20000000E+001 -0.30612245E+001  0.60430829E+001  0.33818273E-023
 -0.20000000E+001 -0.30612245E+001  0.62170192E+001  0.61668535E-023
 -0.20000000E+001 -0.30612245E+001  0.63909555E+001  0.11245358E-022
 -0.20000000E+001 -0.30612245E+001  0.65648918E+001  0.20506012E-022
 -0.20000000E+001 -0.30612245E+001  0.67388281E+001  0.37392800E-022
 -0.20000000E+001 -0.30612245E+001  0.69127644E+001  0.68185810E-022
 -0.20000000E+001 -0.30612245E+001  0.70867007E+001  0.12433675E-021
 -0.20000000E+001 -0.30612245E+001  0.72606370E+001  0.22672774E-021
 -0.20000000E+001 -0.30612245E+001  0.74345733E+001  0.41343722E-021
 -0.20000000E+001 -0.30612245E+001  0.76085096E+001  0.75390103E-021
 -0.20000000E+001 -0.30612245E+001  0.77824459E+001  0.13747350E-020
 -0.20000000E+001 -0.30612245E+001  0.79563822E+001  0.25068226E-020
 -0.20000000E+001 -0.30612245E+001  0.81303185E+001  0.45711781E-020
 -0.20000000E+001 -0.30612245E+001  0.83042548E+001  0.83355192E-020
 -0.20000000E+001 -0.30612245E+001  0.84781911E+001  0.15199775E-019
 -0.20000000E+001 -0.30612245E+001  0.86521274E+001  0.27716707E-019
 -0.20000000E+001 -0.30612245E+001  0.88260637E+001  0.50541264E-019
 -0.20000000E+001 -0.30612245E+001  0.90000000E+001  0.92161718E-019

 -0.20000000E+001 -0.28163265E+001  0.47712125E+000 -0.28633962E-030
 -0.20000000E+001 -0.28163265E+001  0.65105756E+000 -0.34071476E-030
