#table for averaged Tdust
#dust/gas mass ratio = 0.009
#metallicity Z = 1
#redshift = 3
#ngas = 1d-6, 1d6 cm-3
#Tgas = 10,1e8 K
#power-law exponent = -3.5
#dust size = 5d-7, 2.5d-5 cm
#dust type = C
#dust bins = 20
#radiation energy = 2d-3, 1.2d3 eV
#radiation bins = 100
#flux: HM2012
#columns: ngas (cm-3), Tgas (K), <Tdust> (K)

          30 ,          30
 -0.20689655E+000  0.14827586E+001  0.15040937E+001
 -0.20689655E+000  0.17241379E+001  0.17454671E+001
 -0.20689655E+000  0.19655172E+001  0.18665769E+001
 -0.20689655E+000  0.22068966E+001  0.18883342E+001
 -0.20689655E+000  0.24482759E+001  0.19038949E+001
 -0.20689655E+000  0.26896552E+001  0.19177973E+001
 -0.20689655E+000  0.29310345E+001  0.19311478E+001
 -0.20689655E+000  0.31724138E+001  0.19443870E+001
 -0.20689655E+000  0.34137931E+001  0.19577341E+001
 -0.20689655E+000  0.36551724E+001  0.19713147E+001
 -0.20689655E+000  0.38965517E+001  0.19852092E+001
 -0.20689655E+000  0.41379310E+001  0.19994747E+001
 -0.20689655E+000  0.43793103E+001  0.20141564E+001
 -0.20689655E+000  0.46206897E+001  0.20292936E+001
 -0.20689655E+000  0.48620690E+001  0.20449233E+001
 -0.20689655E+000  0.51034483E+001  0.20610825E+001
 -0.20689655E+000  0.53448276E+001  0.20778096E+001
 -0.20689655E+000  0.55862069E+001  0.20951455E+001
 -0.20689655E+000  0.58275862E+001  0.21131343E+001
 -0.20689655E+000  0.60689655E+001  0.21318245E+001
 -0.20689655E+000  0.63103448E+001  0.21512692E+001
 -0.20689655E+000  0.65517241E+001  0.21715271E+001
 -0.20689655E+000  0.67931034E+001  0.21926635E+001
 -0.20689655E+000  0.70344828E+001  0.22147507E+001
 -0.20689655E+000  0.72758621E+001  0.22378696E+001
 -0.20689655E+000  0.75172414E+001  0.22621103E+001
 -0.20689655E+000  0.77586207E+001  0.22875734E+001
 -0.20689655E+000  0.80000000E+001  0.23143713E+001
 
  0.20689655E+000  0.10000000E+001  0.10213350E+001
  0.20689655E+000  0.12413793E+001  0.12627143E+001
  0.20689655E+000  0.14827586E+001  0.15040937E+001
  0.20689655E+000  0.17241379E+001  0.17454707E+001
  0.20689655E+000  0.19655172E+001  0.18779149E+001
  0.20689655E+000  0.22068966E+001  0.19010913E+001
  0.20689655E+000  0.24482759E+001  0.19172995E+001
  0.20689655E+000  0.26896552E+001  0.19317045E+001
  0.20689655E+000  0.29310345E+001  0.19455144E+001
  0.20689655E+000  0.31724138E+001  0.19592036E+001
  0.20689655E+000  0.34137931E+001  0.19730070E+001
  0.20689655E+000  0.36551724E+001  0.19870589E+001
  0.20689655E+000  0.38965517E+001  0.20014458E+001
  0.20689655E+000  0.41379310E+001  0.20162291E+001
  0.20689655E+000  0.43793103E+001  0.20314581E+001
  0.20689655E+000  0.46206897E+001  0.20471755E+001
  0.20689655E+000  0.48620690E+001  0.20634223E+001
  0.20689655E+000  0.51034483E+001  0.20802392E+001
  0.20689655E+000  0.53448276E+001  0.20976688E+001
  0.20689655E+000  0.55862069E+001  0.21157569E+001
  0.20689655E+000  0.58275862E+001  0.21345527E+001
  0.20689655E+000  0.60689655E+001  0.21541106E+001
  0.20689655E+000  0.63103448E+001  0.21744904E+001
  0.20689655E+000  0.65517241E+001  0.21957583E+001
  0.20689655E+000  0.67931034E+001  0.22179879E+001
  0.20689655E+000  0.70344828E+001  0.22412615E+001
  0.20689655E+000  0.72758621E+001  0.22656704E+001
  0.20689655E+000  0.75172414E+001  0.22913171E+001
  0.20689655E+000  0.77586207E+001  0.23183157E+001
  0.20689655E+000  0.80000000E+001  0.23467934E+001
 
  0.62068966E+000  0.10000000E+001  0.10213350E+001
  0.62068966E+000  0.12413793E+001  0.12627143E+001
  0.62068966E+000  0.14827586E+001  0.15040937E+001
  0.62068966E+000  0.17241379E+001  0.17454721E+001
  0.62068966E+000  0.19655172E+001  0.18893794E+001
  0.62068966E+000  0.22068966E+001  0.19141847E+001
  0.62068966E+000  0.24482759E+001  0.19310960E+001
  0.62068966E+000  0.26896552E+001  0.19460400E+001
  0.62068966E+000  0.29310345E+001  0.19603405E+001
  0.62068966E+000  0.31724138E+001  0.19745098E+001
  0.62068966E+000  0.34137931E+001  0.19888000E+001
  0.62068966E+000  0.36551724E+001  0.20033554E+001
  0.62068966E+000  0.38965517E+001  0.20182687E+001
  0.62068966E+000  0.41379310E+001  0.20336067E+001
  0.62068966E+000  0.43793103E+001  0.20494227E+001
  0.62068966E+000  0.46206897E+001  0.20657639E+001
  0.62068966E+000  0.48620690E+001  0.20826752E+001
  0.62068966E+000  0.51034483E+001  0.21002019E+001
  0.62068966E+000  0.53448276E+001  0.21183915E+001
  0.62068966E+000  0.55862069E+001  0.21372951E+001
  0.62068966E+000  0.58275862E+001  0.21569679E+001
  0.62068966E+000  0.60689655E+001  0.21774712E+001
  0.62068966E+000  0.63103448E+001  0.21988723E+001
  0.62068966E+000  0.65517241E+001  0.22212462E+001
  0.62068966E+000  0.67931034E+001  0.22446763E+001
  0.62068966E+000  0.70344828E+001  0.22692557E+001
  0.62068966E+000  0.72758621E+001  0.22950883E+001
  0.62068966E+000  0.75172414E+001  0.23222901E+001
  0.62068966E+000  0.77586207E+001  0.23509904E+001
  0.62068966E+000  0.80000000E+001  0.23813323E+001
 
  0.10344828E+001  0.10000000E+001  0.10213350E+001
  0.10344828E+001  0.12413793E+001  0.12627143E+001
  0.10344828E+001  0.14827586E+001  0.15040937E+001
  0.10344828E+001  0.17241379E+001  0.17454726E+001
  0.10344828E+001  0.19655172E+001  0.19009324E+001
  0.10344828E+001  0.22068966E+001  0.19276279E+001
  0.10344828E+001  0.24482759E+001  0.19453056E+001
  0.10344828E+001  0.26896552E+001  0.19608290E+001
  0.10344828E+001  0.29310345E+001  0.19756545E+001
  0.10344828E+001  0.31724138E+001  0.19903369E+001
  0.10344828E+001  0.34137931E+001  0.20051477E+001
  0.10344828E+001  0.36551724E+001  0.20202418E+001
  0.10344828E+001  0.38965517E+001  0.20357194E+001
  0.10344828E+001  0.41379310E+001  0.20516526E+001
  0.10344828E+001  0.43793103E+001  0.20681000E+001
  0.10344828E+001  0.46206897E+001  0.20851132E+001
  0.10344828E+001  0.48620690E+001  0.21027419E+001
  0.10344828E+001  0.51034483E+001  0.21210367E+001
  0.10344828E+001  0.53448276E+001  0.21400505E+001
  0.10344828E+001  0.55862069E+001  0.21598406E+001
  0.10344828E+001  0.58275862E+001  0.21804693E+001
  0.10344828E+001  0.60689655E+001  0.22020056E+001
  0.10344828E+001  0.63103448E+001  0.22245256E+001
  0.10344828E+001  0.65517241E+001  0.22481143E+001
  0.10344828E+001  0.67931034E+001  0.22728664E+001
  0.10344828E+001  0.70344828E+001  0.22988873E+001
  0.10344828E+001  0.72758621E+001  0.23262951E+001
  0.10344828E+001  0.75172414E+001  0.23552208E+001
  0.10344828E+001  0.77586207E+001  0.23858098E+001
  0.10344828E+001  0.80000000E+001  0.24182221E+001
 
  0.14482759E+001  0.10000000E+001  0.10213350E+001
  0.14482759E+001  0.12413793E+001  0.12627143E+001
  0.14482759E+001  0.14827586E+001  0.15040937E+001
  0.14482759E+001  0.17241379E+001  0.17454728E+001
  0.14482759E+001  0.19655172E+001  0.19125175E+001
  0.14482759E+001  0.22068966E+001  0.19414345E+001
  0.14482759E+001  0.24482759E+001  0.19599510E+001
  0.14482759E+001  0.26896552E+001  0.19760988E+001
  0.14482759E+001  0.29310345E+001  0.19914875E+001
  0.14482759E+001  0.31724138E+001  0.20067196E+001
  0.14482759E+001  0.34137931E+001  0.20220881E+001
  0.14482759E+001  0.36551724E+001  0.20377599E+001
  0.14482759E+001  0.38965517E+001  0.20538434E+001
  0.14482759E+001  0.41379310E+001  0.20704171E+001
  0.14482759E+001  0.43793103E+001  0.20875449E+001
  0.14482759E+001  0.46206897E+001  0.21052838E+001
  0.14482759E+001  0.48620690E+001  0.21236892E+001
  0.14482759E+001  0.51034483E+001  0.21428173E+001
  0.14482759E+001  0.53448276E+001  0.21627275E+001
  0.14482759E+001  0.55862069E+001  0.21834842E+001
  0.14482759E+001  0.58275862E+001  0.22051578E+001
  0.14482759E+001  0.60689655E+001  0.22278261E+001
  0.14482759E+001  0.63103448E+001  0.22515756E+001
  0.14482759E+001  0.65517241E+001  0.22765026E+001
  0.14482759E+001  0.67931034E+001  0.23027144E+001
  0.14482759E+001  0.70344828E+001  0.23303308E+001
  0.14482759E+001  0.72758621E+001  0.23594850E+001
  0.14482759E+001  0.75172414E+001  0.23903245E+001
  0.14482759E+001  0.77586207E+001  0.24230111E+001
  0.14482759E+001  0.80000000E+001  0.24577203E+001
 
  0.18620690E+001  0.10000000E+001  0.10213350E+001
  0.18620690E+001  0.12413793E+001  0.12627143E+001
  0.18620690E+001  0.14827586E+001  0.15040937E+001
  0.18620690E+001  0.17241379E+001  0.17454729E+001
  0.18620690E+001  0.19655172E+001  0.19240509E+001
  0.18620690E+001  0.22068966E+001  0.19556182E+001
  0.18620690E+001  0.24482759E+001  0.19750565E+001
  0.18620690E+001  0.26896552E+001  0.19918791E+001
  0.18620690E+001  0.29310345E+001  0.20078733E+001
  0.18620690E+001  0.31724138E+001  0.20236956E+001
  0.18620690E+001  0.34137931E+001  0.20396628E+001
  0.18620690E+001  0.36551724E+001  0.20559557E+001
  0.18620690E+001  0.38965517E+001  0.20726914E+001
  0.18620690E+001  0.41379310E+001  0.20899557E+001
  0.18620690E+001  0.43793103E+001  0.21078188E+001
  0.18620690E+001  0.46206897E+001  0.21263437E+001
  0.18620690E+001  0.48620690E+001  0.21455920E+001
  0.18620690E+001  0.51034483E+001  0.21656266E+001
  0.18620690E+001  0.53448276E+001  0.21865146E+001
  0.18620690E+001  0.55862069E+001  0.22083283E+001
  0.18620690E+001  0.58275862E+001  0.22311474E+001
  0.18620690E+001  0.60689655E+001  0.22550601E+001
  0.18620690E+001  0.63103448E+001  0.22801645E+001
  0.18620690E+001  0.65517241E+001  0.23065698E+001
  0.18620690E+001  0.67931034E+001  0.23343977E+001
  0.18620690E+001  0.70344828E+001  0.23637835E+001
  0.18620690E+001  0.72758621E+001  0.23948767E+001
  0.18620690E+001  0.75172414E+001  0.24278414E+001
  0.18620690E+001  0.77586207E+001  0.24628545E+001
  0.18620690E+001  0.80000000E+001  0.25001033E+001
 
  0.22758621E+001  0.10000000E+001  0.10213350E+001
  0.22758621E+001  0.12413793E+001  0.12627143E+001
  0.22758621E+001  0.14827586E+001  0.15040937E+001
  0.22758621E+001  0.17241379E+001  0.17454729E+001
  0.22758621E+001  0.19655172E+001  0.19354084E+001
  0.22758621E+001  0.22068966E+001  0.19701918E+001
  0.22758621E+001  0.24482759E+001  0.19906483E+001
  0.22758621E+001  0.26896552E+001  0.20082024E+001
  0.22758621E+001  0.29310345E+001  0.20248491E+001
  0.22758621E+001  0.31724138E+001  0.20413064E+001
  0.22758621E+001  0.34137931E+001  0.20579182E+001
  0.22758621E+001  0.36551724E+001  0.20748802E+001
  0.22758621E+001  0.38965517E+001  0.20923198E+001
  0.22758621E+001  0.41379310E+001  0.21103307E+001
  0.22758621E+001  0.43793103E+001  0.21289903E+001
  0.22758621E+001  0.46206897E+001  0.21483686E+001
  0.22758621E+001  0.48620690E+001  0.21685344E+001
  0.22758621E+001  0.51034483E+001  0.21895583E+001
  0.22758621E+001  0.53448276E+001  0.22115157E+001
  0.22758621E+001  0.55862069E+001  0.22344887E+001
  0.22758621E+001  0.58275862E+001  0.22585675E+001
  0.22758621E+001  0.60689655E+001  0.22838521E+001
  0.22758621E+001  0.63103448E+001  0.23104537E+001
  0.22758621E+001  0.65517241E+001  0.23384961E+001
  0.22758621E+001  0.67931034E+001  0.23681166E+001
  0.22758621E+001  0.70344828E+001  0.23994670E+001
  0.22758621E+001  0.72758621E+001  0.24327133E+001
  0.22758621E+001  0.75172414E+001  0.24680343E+001
  0.22758621E+001  0.77586207E+001  0.25056180E+001
  0.22758621E+001  0.80000000E+001  0.25456544E+001
 
  0.26896552E+001  0.10000000E+001  0.10213350E+001
  0.26896552E+001  0.12413793E+001  0.12627143E+001
  0.26896552E+001  0.14827586E+001  0.15040937E+001
  0.26896552E+001  0.17241379E+001  0.17454730E+001
  0.26896552E+001  0.19655172E+001  0.19464041E+001
  0.26896552E+001  0.22068966E+001  0.19851669E+001
  0.26896552E+001  0.24482759E+001  0.20067540E+001
  0.26896552E+001  0.26896552E+001  0.20251037E+001
  0.26896552E+001  0.29310345E+001  0.20424557E+001
  0.26896552E+001  0.31724138E+001  0.20595982E+001
  0.26896552E+001  0.34137931E+001  0.20769054E+001
  0.26896552E+001  0.36551724E+001  0.20945901E+001
  0.26896552E+001  0.38965517E+001  0.21127911E+001
  0.26896552E+001  0.41379310E+001  0.21316114E+001
  0.26896552E+001  0.43793103E+001  0.21511363E+001
  0.26896552E+001  0.46206897E+001  0.21714439E+001
  0.26896552E+001  0.48620690E+001  0.21926112E+001
  0.26896552E+001  0.51034483E+001  0.22147177E+001
  0.26896552E+001  0.53448276E+001  0.22378487E+001
  0.26896552E+001  0.55862069E+001  0.22620970E+001
  0.26896552E+001  0.58275862E+001  0.22875649E+001
  0.26896552E+001  0.60689655E+001  0.23143659E+001
  0.26896552E+001  0.63103448E+001  0.23426259E+001
  0.26896552E+001  0.65517241E+001  0.23724845E+001
  0.26896552E+001  0.67931034E+001  0.24040956E+001
  0.26896552E+001  0.70344828E+001  0.24376273E+001
  0.26896552E+001  0.72758621E+001  0.24732601E+001
  0.26896552E+001  0.75172414E+001  0.25111828E+001
  0.26896552E+001  0.77586207E+001  0.25515848E+001
  0.26896552E+001  0.80000000E+001  0.25946433E+001
 
  0.31034483E+001  0.10000000E+001  0.10213350E+001
  0.31034483E+001  0.12413793E+001  0.12627143E+001
  0.31034483E+001  0.14827586E+001  0.15040937E+001
  0.31034483E+001  0.17241379E+001  0.17454730E+001
  0.31034483E+001  0.19655172E+001  0.19567623E+001
  0.31034483E+001  0.22068966E+001  0.20005536E+001
  0.31034483E+001  0.24482759E+001  0.20234036E+001
  0.31034483E+001  0.26896552E+001  0.20426217E+001
  0.31034483E+001  0.29310345E+001  0.20607380E+001
  0.31034483E+001  0.31724138E+001  0.20786216E+001
  0.31034483E+001  0.34137931E+001  0.20966811E+001
  0.31034483E+001  0.36551724E+001  0.21151485E+001
  0.31034483E+001  0.38965517E+001  0.21341756E+001
  0.31034483E+001  0.41379310E+001  0.21538757E+001
  0.31034483E+001  0.43793103E+001  0.21743433E+001
  0.31034483E+001  0.46206897E+001  0.21956658E+001
  0.31034483E+001  0.48620690E+001  0.22179296E+001
  0.31034483E+001  0.51034483E+001  0.22412245E+001
  0.31034483E+001  0.53448276E+001  0.22656469E+001
  0.31034483E+001  0.55862069E+001  0.22913020E+001
  0.31034483E+001  0.58275862E+001  0.23183060E+001
  0.31034483E+001  0.60689655E+001  0.23467871E+001
  0.31034483E+001  0.63103448E+001  0.23768874E+001
  0.31034483E+001  0.65517241E+001  0.24087629E+001
  0.31034483E+001  0.67931034E+001  0.24425839E+001
  0.31034483E+001  0.70344828E+001  0.24785324E+001
  0.31034483E+001  0.72758621E+001  0.25167980E+001
  0.31034483E+001  0.75172414E+001  0.25575692E+001
  0.31034483E+001  0.77586207E+001  0.26010203E+001
  0.31034483E+001  0.80000000E+001  0.26472902E+001
 
  0.35172414E+001  0.10000000E+001  0.10213350E+001
  0.35172414E+001  0.12413793E+001  0.12627143E+001
  0.35172414E+001  0.14827586E+001  0.15040937E+001
  0.35172414E+001  0.17241379E+001  0.17454730E+001
  0.35172414E+001  0.19655172E+001  0.19660884E+001
  0.35172414E+001  0.22068966E+001  0.20163583E+001
  0.35172414E+001  0.24482759E+001  0.20406286E+001
  0.35172414E+001  0.26896552E+001  0.20607981E+001
  0.35172414E+001  0.29310345E+001  0.20797455E+001
  0.35172414E+001  0.31724138E+001  0.20984330E+001
  0.35172414E+001  0.34137931E+001  0.21173086E+001
  0.35172414E+001  0.36551724E+001  0.21366260E+001
  0.35172414E+001  0.38965517E+001  0.21565518E+001
  0.35172414E+001  0.41379310E+001  0.21772110E+001
  0.35172414E+001  0.43793103E+001  0.21987088E+001
  0.35172414E+001  0.46206897E+001  0.22211430E+001
  0.35172414E+001  0.48620690E+001  0.22446108E+001
  0.35172414E+001  0.51034483E+001  0.22692140E+001
  0.35172414E+001  0.53448276E+001  0.22950616E+001
  0.35172414E+001  0.55862069E+001  0.23222729E+001
  0.35172414E+001  0.58275862E+001  0.23509792E+001
  0.35172414E+001  0.60689655E+001  0.23813250E+001
  0.35172414E+001  0.63103448E+001  0.24134690E+001
  0.35172414E+001  0.65517241E+001  0.24475833E+001
  0.35172414E+001  0.67931034E+001  0.24838516E+001
  0.35172414E+001  0.70344828E+001  0.25224641E+001
  0.35172414E+001  0.72758621E+001  0.25636083E+001
  0.35172414E+001  0.75172414E+001  0.26074547E+001
  0.35172414E+001  0.77586207E+001  0.26541356E+001
  0.35172414E+001  0.80000000E+001  0.27037182E+001
 
  0.39310345E+001  0.10000000E+001  0.10213350E+001
  0.39310345E+001  0.12413793E+001  0.12627143E+001
  0.39310345E+001  0.14827586E+001  0.15040937E+001
  0.39310345E+001  0.17241379E+001  0.17454730E+001
  0.39310345E+001  0.19655172E+001  0.19738789E+001
  0.39310345E+001  0.22068966E+001  0.20325829E+001
  0.39310345E+001  0.24482759E+001  0.20584627E+001
  0.39310345E+001  0.26896552E+001  0.20796790E+001
  0.39310345E+001  0.29310345E+001  0.20995329E+001
  0.39310345E+001  0.31724138E+001  0.21190951E+001
  0.39310345E+001  0.34137931E+001  0.21388586E+001
  0.39310345E+001  0.36551724E+001  0.21591018E+001
  0.39310345E+001  0.38965517E+001  0.21800081E+001
  0.39310345E+001  0.41379310E+001  0.22017160E+001
  0.39310345E+001  0.43793103E+001  0.22243428E+001
  0.39310345E+001  0.46206897E+001  0.22479984E+001
  0.39310345E+001  0.48620690E+001  0.22727925E+001
  0.39310345E+001  0.51034483E+001  0.22988400E+001
  0.39310345E+001  0.53448276E+001  0.23262646E+001
  0.39310345E+001  0.55862069E+001  0.23552010E+001
  0.39310345E+001  0.58275862E+001  0.23857969E+001
  0.39310345E+001  0.60689655E+001  0.24182136E+001
  0.39310345E+001  0.63103448E+001  0.24526256E+001
  0.39310345E+001  0.65517241E+001  0.24892179E+001
  0.39310345E+001  0.67931034E+001  0.25281814E+001
  0.39310345E+001  0.70344828E+001  0.25697022E+001
  0.39310345E+001  0.72758621E+001  0.26139470E+001
  0.39310345E+001  0.75172414E+001  0.26610403E+001
  0.39310345E+001  0.77586207E+001  0.27110379E+001
  0.39310345E+001  0.80000000E+001  0.27638983E+001
 
  0.43448276E+001  0.10000000E+001  0.10213350E+001
  0.43448276E+001  0.12413793E+001  0.12627143E+001
  0.43448276E+001  0.14827586E+001  0.15040937E+001
  0.43448276E+001  0.17241379E+001  0.17454730E+001
  0.43448276E+001  0.19655172E+001  0.19796661E+001
  0.43448276E+001  0.22068966E+001  0.20492218E+001
  0.43448276E+001  0.24482759E+001  0.20769410E+001
  0.43448276E+001  0.26896552E+001  0.20993145E+001
  0.43448276E+001  0.29310345E+001  0.21201606E+001
  0.43448276E+001  0.31724138E+001  0.21406775E+001
  0.43448276E+001  0.34137931E+001  0.21614100E+001
  0.43448276E+001  0.36551724E+001  0.21826647E+001
  0.43448276E+001  0.38965517E+001  0.22046442E+001
  0.43448276E+001  0.41379310E+001  0.22275022E+001
  0.43448276E+001  0.43793103E+001  0.22513702E+001
  0.43448276E+001  0.46206897E+001  0.22763717E+001
  0.43448276E+001  0.48620690E+001  0.23026305E+001
  0.43448276E+001  0.51034483E+001  0.23302767E+001
  0.43448276E+001  0.53448276E+001  0.23594500E+001
  0.43448276E+001  0.55862069E+001  0.23903016E+001
  0.43448276E+001  0.58275862E+001  0.24229961E+001
  0.43448276E+001  0.60689655E+001  0.24577104E+001
  0.43448276E+001  0.63103448E+001  0.24946314E+001
  0.43448276E+001  0.65517241E+001  0.25339501E+001
  0.43448276E+001  0.67931034E+001  0.25758512E+001
  0.43448276E+001  0.70344828E+001  0.26204970E+001
  0.43448276E+001  0.72758621E+001  0.26680042E+001
  0.43448276E+001  0.75172414E+001  0.27184161E+001
  0.43448276E+001  0.77586207E+001  0.27716754E+001
  0.43448276E+001  0.80000000E+001  0.28276066E+001
 
  0.47586207E+001  0.10000000E+001  0.10213350E+001
  0.47586207E+001  0.12413793E+001  0.12627143E+001
  0.47586207E+001  0.14827586E+001  0.15040937E+001
  0.47586207E+001  0.17241379E+001  0.17454730E+001
  0.47586207E+001  0.19655172E+001  0.19833347E+001
  0.47586207E+001  0.22068966E+001  0.20662581E+001
  0.47586207E+001  0.24482759E+001  0.20961003E+001
  0.47586207E+001  0.26896552E+001  0.21197593E+001
  0.47586207E+001  0.29310345E+001  0.21416958E+001
  0.47586207E+001  0.31724138E+001  0.21632583E+001
  0.47586207E+001  0.34137931E+001  0.21850517E+001
  0.47586207E+001  0.36551724E+001  0.22074149E+001
  0.47586207E+001  0.38965517E+001  0.22305725E+001
  0.47586207E+001  0.41379310E+001  0.22546959E+001
  0.47586207E+001  0.43793103E+001  0.22799323E+001
  0.47586207E+001  0.46206897E+001  0.23064210E+001
  0.47586207E+001  0.48620690E+001  0.23343018E+001
  0.47586207E+001  0.51034483E+001  0.23637213E+001
  0.47586207E+001  0.53448276E+001  0.23948361E+001
  0.47586207E+001  0.55862069E+001  0.24278147E+001
  0.47586207E+001  0.58275862E+001  0.24628369E+001
  0.47586207E+001  0.60689655E+001  0.25000915E+001
  0.47586207E+001  0.63103448E+001  0.25397700E+001
  0.47586207E+001  0.65517241E+001  0.25820553E+001
  0.47586207E+001  0.67931034E+001  0.26271049E+001
  0.47586207E+001  0.70344828E+001  0.26750270E+001
  0.47586207E+001  0.72758621E+001  0.27258522E+001
  0.47586207E+001  0.75172414E+001  0.27795071E+001
  0.47586207E+001  0.77586207E+001  0.28357988E+001
  0.47586207E+001  0.80000000E+001  0.28944212E+001
 
  0.51724138E+001  0.10000000E+001  0.10213350E+001
  0.51724138E+001  0.12413793E+001  0.12627143E+001
  0.51724138E+001  0.14827586E+001  0.15040937E+001
  0.51724138E+001  0.17241379E+001  0.17454730E+001
  0.51724138E+001  0.19655172E+001  0.19852966E+001
  0.51724138E+001  0.22068966E+001  0.20836578E+001
  0.51724138E+001  0.24482759E+001  0.21159781E+001
  0.51724138E+001  0.26896552E+001  0.21410732E+001
  0.51724138E+001  0.29310345E+001  0.21642128E+001
  0.51724138E+001  0.31724138E+001  0.21869246E+001
  0.51724138E+001  0.34137931E+001  0.22098832E+001
  0.51724138E+001  0.36551724E+001  0.22334652E+001
  0.51724138E+001  0.38965517E+001  0.22579203E+001
  0.51724138E+001  0.41379310E+001  0.22834399E+001
  0.51724138E+001  0.43793103E+001  0.23101895E+001
  0.51724138E+001  0.46206897E+001  0.23383257E+001
  0.51724138E+001  0.48620690E+001  0.23680060E+001
  0.51724138E+001  0.51034483E+001  0.23993948E+001
  0.51724138E+001  0.53448276E+001  0.24326658E+001
  0.51724138E+001  0.55862069E+001  0.24680029E+001
  0.51724138E+001  0.58275862E+001  0.25055971E+001
  0.51724138E+001  0.60689655E+001  0.25456404E+001
  0.51724138E+001  0.63103448E+001  0.25883140E+001
  0.51724138E+001  0.65517241E+001  0.26337703E+001
  0.51724138E+001  0.67931034E+001  0.26821084E+001
  0.51724138E+001  0.70344828E+001  0.27333457E+001
  0.51724138E+001  0.72758621E+001  0.27873923E+001
  0.51724138E+001  0.75172414E+001  0.28440385E+001
  0.51724138E+001  0.77586207E+001  0.29029636E+001
  0.51724138E+001  0.80000000E+001  0.29637709E+001
 
  0.55862069E+001  0.10000000E+001  0.10213350E+001
  0.55862069E+001  0.12413793E+001  0.12627143E+001
  0.55862069E+001  0.14827586E+001  0.15040937E+001
  0.55862069E+001  0.17241379E+001  0.17454730E+001
  0.55862069E+001  0.19655172E+001  0.19862087E+001
  0.55862069E+001  0.22068966E+001  0.21013611E+001
  0.55862069E+001  0.24482759E+001  0.21366118E+001
  0.55862069E+001  0.26896552E+001  0.21633214E+001
  0.55862069E+001  0.29310345E+001  0.21877942E+001
  0.55862069E+001  0.31724138E+001  0.22117739E+001
  0.55862069E+001  0.34137931E+001  0.22360171E+001
  0.55862069E+001  0.36551724E+001  0.22609435E+001
  0.55862069E+001  0.38965517E+001  0.22868318E+001
  0.55862069E+001  0.41379310E+001  0.23138964E+001
  0.55862069E+001  0.43793103E+001  0.23423232E+001
  0.55862069E+001  0.46206897E+001  0.23722880E+001
  0.55862069E+001  0.48620690E+001  0.24039672E+001
  0.55862069E+001  0.51034483E+001  0.24375429E+001
  0.55862069E+001  0.53448276E+001  0.24732042E+001
  0.55862069E+001  0.55862069E+001  0.25111455E+001
  0.55862069E+001  0.58275862E+001  0.25515598E+001
  0.55862069E+001  0.60689655E+001  0.25946264E+001
  0.55862069E+001  0.63103448E+001  0.26404925E+001
  0.55862069E+001  0.65517241E+001  0.26892476E+001
  0.55862069E+001  0.67931034E+001  0.27408957E+001
  0.55862069E+001  0.70344828E+001  0.27953301E+001
  0.55862069E+001  0.72758621E+001  0.28523243E+001
  0.55862069E+001  0.75172414E+001  0.29115442E+001
  0.55862069E+001  0.77586207E+001  0.29725859E+001
  0.55862069E+001  0.80000000E+001  0.30350248E+001
 
  0.60000000E+001  0.10000000E+001  0.10213350E+001
  0.60000000E+001  0.12413793E+001  0.12627143E+001
  0.60000000E+001  0.14827586E+001  0.15040937E+001
  0.60000000E+001  0.17241379E+001  0.17454730E+001
  0.60000000E+001  0.19655172E+001  0.19865957E+001
  0.60000000E+001  0.22068966E+001  0.21192690E+001
  0.60000000E+001  0.24482759E+001  0.21580374E+001
  0.60000000E+001  0.26896552E+001  0.21865744E+001
  0.60000000E+001  0.29310345E+001  0.22125317E+001
  0.60000000E+001  0.31724138E+001  0.22379158E+001
  0.60000000E+001  0.34137931E+001  0.22635799E+001
  0.60000000E+001  0.36551724E+001  0.22899940E+001
  0.60000000E+001  0.38965517E+001  0.23174702E+001
  0.60000000E+001  0.41379310E+001  0.23462487E+001
  0.60000000E+001  0.43793103E+001  0.23765379E+001
  0.60000000E+001  0.46206897E+001  0.24085346E+001
  0.60000000E+001  0.48620690E+001  0.24424336E+001
  0.60000000E+001  0.51034483E+001  0.24784328E+001
  0.60000000E+001  0.53448276E+001  0.25167315E+001
  0.60000000E+001  0.55862069E+001  0.25575246E+001
  0.60000000E+001  0.58275862E+001  0.26009901E+001
  0.60000000E+001  0.60689655E+001  0.26472697E+001
  0.60000000E+001  0.63103448E+001  0.26964434E+001
  0.60000000E+001  0.65517241E+001  0.27485009E+001
  0.60000000E+001  0.67931034E+001  0.28033191E+001
  0.60000000E+001  0.70344828E+001  0.28606547E+001
  0.60000000E+001  0.72758621E+001  0.29201614E+001
  0.60000000E+001  0.75172414E+001  0.29814290E+001
  0.60000000E+001  0.77586207E+001  0.30440342E+001
  0.60000000E+001  0.80000000E+001  0.31075858E+001
 
