15.4593756869 1.71e-18
15.4622843935 1.78030788773e-18
15.4651931001 1.85061577545e-18
15.4681018067 1.92092366318e-18
15.4710105134 1.9912315509e-18
15.47391922 2.06153943863e-18
15.4768279266 2.13184732636e-18
15.4797366332 2.20215521408e-18
15.4826453398 2.27246310181e-18
15.4855540464 2.34277098954e-18
15.488462753 2.41307887726e-18
15.4913714596 2.48338676499e-18
15.4942801662 2.55369465271e-18
15.4971888728 2.62400254044e-18
15.5000975794 2.69431042817e-18
15.503006286 2.76461831589e-18
15.5059149926 2.83492620362e-18
15.5088236992 2.90523409135e-18
15.5117324058 2.97554197907e-18
15.5146411124 3.0458498668e-18
15.517549819 3.11615775452e-18
15.5204585256 3.18646564225e-18
15.5233672322 3.25677352998e-18
15.5262759388 3.3270814177e-18
15.5291846454 3.39738930543e-18
15.532093352 3.46769719316e-18
15.5350020586 3.53800508088e-18
15.5379107652 3.60831296861e-18
15.5408194718 3.67862085633e-18
15.5437281785 3.74892874406e-18
15.5466368851 3.81923663179e-18
15.5495455917 3.88954451951e-18
15.5524542983 3.95985240724e-18
15.5553630049 4.03016029497e-18
15.5582717115 4.10046818269e-18
15.5611804181 4.17077607042e-18
15.5640891247 4.24108395814e-18
15.5669978313 4.31139184587e-18
15.5699065379 4.3816997336e-18
15.5728152445 4.45200762132e-18
15.5757239511 4.52231550905e-18
15.5786326577 4.59262339678e-18
15.5815413643 4.6629312845e-18
15.5844500709 4.73323917223e-18
15.5873587775 4.80354705995e-18
15.5902674841 4.87385494768e-18
15.5931761907 4.94416283541e-18
15.5960848973 5.01447072313e-18
15.5989936039 5.08477861086e-18
15.6019023105 5.15508649859e-18
15.6048110171 5.12162725225e-18
15.6077197237 4.98581070129e-18
15.6106284303 4.84999415032e-18
15.6135371369 4.71417759936e-18
15.6164458435 4.57836104839e-18
15.6193545502 4.44254449743e-18
15.6222632568 4.30672794646e-18
15.6251719634 4.1709113955e-18
15.62808067 4.03509484453e-18
15.6309893766 3.89927829357e-18
15.6338980832 3.7634617426e-18
15.6368067898 3.7687145847e-18
15.6397154964 3.84035402604e-18
15.642624203 3.91199346738e-18
15.6455329096 3.98363290871e-18
15.6484416162 4.05527235005e-18
15.6513503228 4.12691179139e-18
15.6542590294 4.19855123273e-18
15.657167736 4.27019067406e-18
15.6600764426 4.3418301154e-18
15.6629851492 4.41346955674e-18
15.6658938558 4.48510899808e-18
15.6688025624 4.55674843941e-18
15.671711269 4.62838788075e-18
15.6746199756 4.70002732209e-18
15.6775286822 4.77166676343e-18
15.6804373888 4.84330620476e-18
15.6833460954 4.9149456461e-18
15.686254802 4.98658508744e-18
15.6891635086 5.05822452878e-18
