          50 ,          50 ,          20

 -0.13684211E+001  0.52653061E+001  0.47712125E+000 -0.17008214E+002
 -0.13684211E+001  0.52653061E+001  0.65105756E+000 -0.16923534E+002
 -0.13684211E+001  0.52653061E+001  0.82499386E+000 -0.16839954E+002
 -0.13684211E+001  0.52653061E+001  0.99893016E+000 -0.16757988E+002
 -0.13684211E+001  0.52653061E+001  0.11728665E+001 -0.16678375E+002
 -0.13684211E+001  0.52653061E+001  0.13468028E+001 -0.16602171E+002
 -0.13684211E+001  0.52653061E+001  0.15207391E+001 -0.16530881E+002
 -0.13684211E+001  0.52653061E+001  0.16946754E+001 -0.16466657E+002
 -0.13684211E+001  0.52653061E+001  0.18686117E+001 -0.16412607E+002
 -0.13684211E+001  0.52653061E+001  0.20425480E+001 -0.16373247E+002
 -0.13684211E+001  0.52653061E+001  0.22164843E+001 -0.16354996E+002
 -0.13684211E+001  0.52653061E+001  0.23904206E+001 -0.16366262E+002
 -0.13684211E+001  0.52653061E+001  0.25643569E+001 -0.16416183E+002
 -0.13684211E+001  0.52653061E+001  0.27382932E+001 -0.16511421E+002
 -0.13684211E+001  0.52653061E+001  0.29122295E+001 -0.16652571E+002
 -0.13684211E+001  0.52653061E+001  0.30861658E+001 -0.16833476E+002
 -0.13684211E+001  0.52653061E+001  0.32601021E+001 -0.17044289E+002
 -0.13684211E+001  0.52653061E+001  0.34340384E+001 -0.17275348E+002
 -0.13684211E+001  0.52653061E+001  0.36079747E+001 -0.17519281E+002
 -0.13684211E+001  0.52653061E+001  0.37819110E+001 -0.17771332E+002
 -0.13684211E+001  0.52653061E+001  0.39558473E+001 -0.18028869E+002
 -0.13684211E+001  0.52653061E+001  0.41297836E+001 -0.18290789E+002
 -0.13684211E+001  0.52653061E+001  0.43037199E+001 -0.18557022E+002
 -0.13684211E+001  0.52653061E+001  0.44776562E+001 -0.18828099E+002
 -0.13684211E+001  0.52653061E+001  0.46515925E+001 -0.19104733E+002
 -0.13684211E+001  0.52653061E+001  0.48255288E+001 -0.19387428E+002
 -0.13684211E+001  0.52653061E+001  0.49994651E+001 -0.19676203E+002
 -0.13684211E+001  0.52653061E+001  0.51734014E+001 -0.19970502E+002
 -0.13684211E+001  0.52653061E+001  0.53473377E+001 -0.20269249E+002
 -0.13684211E+001  0.52653061E+001  0.55212740E+001 -0.20571006E+002
 -0.13684211E+001  0.52653061E+001  0.56952103E+001 -0.20874144E+002
 -0.13684211E+001  0.52653061E+001  0.58691466E+001 -0.21177022E+002
 -0.13684211E+001  0.52653061E+001  0.60430829E+001 -0.21478177E+002
 -0.13684211E+001  0.52653061E+001  0.62170192E+001 -0.21776478E+002
 -0.13684211E+001  0.52653061E+001  0.63909555E+001 -0.22071221E+002
 -0.13684211E+001  0.52653061E+001  0.65648918E+001 -0.22362135E+002
 -0.13684211E+001  0.52653061E+001  0.67388281E+001 -0.22649311E+002
 -0.13684211E+001  0.52653061E+001  0.69127644E+001 -0.22933077E+002
 -0.13684211E+001  0.52653061E+001  0.70867007E+001 -0.23213873E+002
 -0.13684211E+001  0.52653061E+001  0.72606370E+001 -0.23492150E+002
 -0.13684211E+001  0.52653061E+001  0.74345733E+001 -0.23768310E+002
 -0.13684211E+001  0.52653061E+001  0.76085096E+001 -0.24042688E+002
 -0.13684211E+001  0.52653061E+001  0.77824459E+001 -0.24315552E+002
 -0.13684211E+001  0.52653061E+001  0.79563822E+001 -0.24587117E+002
 -0.13684211E+001  0.52653061E+001  0.81303185E+001 -0.24857552E+002
 -0.13684211E+001  0.52653061E+001  0.83042548E+001 -0.25126995E+002
 -0.13684211E+001  0.52653061E+001  0.84781911E+001 -0.25395563E+002
 -0.13684211E+001  0.52653061E+001  0.86521274E+001 -0.25668906E+002
 -0.13684211E+001  0.52653061E+001  0.88260637E+001 -0.25942806E+002
 -0.13684211E+001  0.52653061E+001  0.90000000E+001 -0.26214589E+002

 -0.13684211E+001  0.55102041E+001  0.47712125E+000 -0.17008213E+002
 -0.13684211E+001  0.55102041E+001  0.65105756E+000 -0.16923533E+002
 -0.13684211E+001  0.55102041E+001  0.82499386E+000 -0.16839953E+002
 -0.13684211E+001  0.55102041E+001  0.99893016E+000 -0.16757987E+002
 -0.13684211E+001  0.55102041E+001  0.11728665E+001 -0.16678374E+002
 -0.13684211E+001  0.55102041E+001  0.13468028E+001 -0.16602169E+002
 -0.13684211E+001  0.55102041E+001  0.15207391E+001 -0.16530880E+002
 -0.13684211E+001  0.55102041E+001  0.16946754E+001 -0.16466656E+002
 -0.13684211E+001  0.55102041E+001  0.18686117E+001 -0.16412608E+002
 -0.13684211E+001  0.55102041E+001  0.20425480E+001 -0.16373251E+002
 -0.13684211E+001  0.55102041E+001  0.22164843E+001 -0.16355005E+002
 -0.13684211E+001  0.55102041E+001  0.23904206E+001 -0.16366280E+002
 -0.13684211E+001  0.55102041E+001  0.25643569E+001 -0.16416219E+002
 -0.13684211E+001  0.55102041E+001  0.27382932E+001 -0.16511490E+002
 -0.13684211E+001  0.55102041E+001  0.29122295E+001 -0.16652701E+002
 -0.13684211E+001  0.55102041E+001  0.30861658E+001 -0.16833717E+002
 -0.13684211E+001  0.55102041E+001  0.32601021E+001 -0.17044732E+002
 -0.13684211E+001  0.55102041E+001  0.34340384E+001 -0.17276151E+002
 -0.13684211E+001  0.55102041E+001  0.36079747E+001 -0.17520715E+002
 -0.13684211E+001  0.55102041E+001  0.37819110E+001 -0.17773841E+002
 -0.13684211E+001  0.55102041E+001  0.39558473E+001 -0.18033125E+002
 -0.13684211E+001  0.55102041E+001  0.41297836E+001 -0.18297705E+002
 -0.13684211E+001  0.55102041E+001  0.43037199E+001 -0.18567658E+002
 -0.13684211E+001  0.55102041E+001  0.44776562E+001 -0.18843455E+002
 -0.13684211E+001  0.55102041E+001  0.46515925E+001 -0.19125484E+002
 -0.13684211E+001  0.55102041E+001  0.48255288E+001 -0.19413721E+002
 -0.13684211E+001  0.55102041E+001  0.49994651E+001 -0.19707599E+002
 -0.13684211E+001  0.55102041E+001  0.51734014E+001 -0.20006044E+002
 -0.13684211E+001  0.55102041E+001  0.53473377E+001 -0.20307620E+002
 -0.13684211E+001  0.55102041E+001  0.55212740E+001 -0.20610693E+002
 -0.13684211E+001  0.55102041E+001  0.56952103E+001 -0.20913615E+002
 -0.13684211E+001  0.55102041E+001  0.58691466E+001 -0.21214901E+002
 -0.13684211E+001  0.55102041E+001  0.60430829E+001 -0.21513394E+002
 -0.13684211E+001  0.55102041E+001  0.62170192E+001 -0.21808362E+002
 -0.13684211E+001  0.55102041E+001  0.63909555E+001 -0.22099508E+002
 -0.13684211E+001  0.55102041E+001  0.65648918E+001 -0.22386902E+002
 -0.13684211E+001  0.55102041E+001  0.67388281E+001 -0.22670864E+002
 -0.13684211E+001  0.55102041E+001  0.69127644E+001 -0.22951828E+002
 -0.13684211E+001  0.55102041E+001  0.70867007E+001 -0.23230247E+002
 -0.13684211E+001  0.55102041E+001  0.72606370E+001 -0.23506526E+002
 -0.13684211E+001  0.55102041E+001  0.74345733E+001 -0.23781004E+002
 -0.13684211E+001  0.55102041E+001  0.76085096E+001 -0.24053954E+002
 -0.13684211E+001  0.55102041E+001  0.77824459E+001 -0.24325593E+002
 -0.13684211E+001  0.55102041E+001  0.79563822E+001 -0.24596093E+002
 -0.13684211E+001  0.55102041E+001  0.81303185E+001 -0.24865594E+002
 -0.13684211E+001  0.55102041E+001  0.83042548E+001 -0.25134212E+002
 -0.13684211E+001  0.55102041E+001  0.84781911E+001 -0.25407595E+002
 -0.13684211E+001  0.55102041E+001  0.86521274E+001 -0.25681531E+002
 -0.13684211E+001  0.55102041E+001  0.88260637E+001 -0.25953347E+002
 -0.13684211E+001  0.55102041E+001  0.90000000E+001 -0.26319544E+002

 -0.13684211E+001  0.57551020E+001  0.47712125E+000 -0.17008212E+002
 -0.13684211E+001  0.57551020E+001  0.65105756E+000 -0.16923531E+002
 -0.13684211E+001  0.57551020E+001  0.82499386E+000 -0.16839951E+002
 -0.13684211E+001  0.57551020E+001  0.99893016E+000 -0.16757985E+002
 -0.13684211E+001  0.57551020E+001  0.11728665E+001 -0.16678371E+002
 -0.13684211E+001  0.57551020E+001  0.13468028E+001 -0.16602167E+002
 -0.13684211E+001  0.57551020E+001  0.15207391E+001 -0.16530878E+002
 -0.13684211E+001  0.57551020E+001  0.16946754E+001 -0.16466655E+002
 -0.13684211E+001  0.57551020E+001  0.18686117E+001 -0.16412609E+002
 -0.13684211E+001  0.57551020E+001  0.20425480E+001 -0.16373257E+002
 -0.13684211E+001  0.57551020E+001  0.22164843E+001 -0.16355020E+002
 -0.13684211E+001  0.57551020E+001  0.23904206E+001 -0.16366312E+002
 -0.13684211E+001  0.57551020E+001  0.25643569E+001 -0.16416282E+002
 -0.13684211E+001  0.57551020E+001  0.27382932E+001 -0.16511612E+002
 -0.13684211E+001  0.57551020E+001  0.29122295E+001 -0.16652930E+002
 -0.13684211E+001  0.57551020E+001  0.30861658E+001 -0.16834138E+002
 -0.13684211E+001  0.57551020E+001  0.32601021E+001 -0.17045500E+002
 -0.13684211E+001  0.57551020E+001  0.34340384E+001 -0.17277528E+002
 -0.13684211E+001  0.57551020E+001  0.36079747E+001 -0.17523134E+002
 -0.13684211E+001  0.57551020E+001  0.37819110E+001 -0.17777958E+002
 -0.13684211E+001  0.57551020E+001  0.39558473E+001 -0.18039840E+002
 -0.13684211E+001  0.57551020E+001  0.41297836E+001 -0.18308075E+002
 -0.13684211E+001  0.57551020E+001  0.43037199E+001 -0.18582695E+002
 -0.13684211E+001  0.57551020E+001  0.44776562E+001 -0.18863861E+002
 -0.13684211E+001  0.57551020E+001  0.46515925E+001 -0.19151442E+002
 -0.13684211E+001  0.57551020E+001  0.48255288E+001 -0.19444826E+002
 -0.13684211E+001  0.57551020E+001  0.49994651E+001 -0.19742922E+002
 -0.13684211E+001  0.57551020E+001  0.51734014E+001 -0.20044285E+002
 -0.13684211E+001  0.57551020E+001  0.53473377E+001 -0.20347272E+002
 -0.13684211E+001  0.57551020E+001  0.55212740E+001 -0.20650221E+002
 -0.13684211E+001  0.57551020E+001  0.56952103E+001 -0.20951626E+002
 -0.13684211E+001  0.57551020E+001  0.58691466E+001 -0.21250305E+002
 -0.13684211E+001  0.57551020E+001  0.60430829E+001 -0.21545494E+002
 -0.13684211E+001  0.57551020E+001  0.62170192E+001 -0.21836870E+002
 -0.13684211E+001  0.57551020E+001  0.63909555E+001 -0.22124484E+002
 -0.13684211E+001  0.57551020E+001  0.65648918E+001 -0.22408641E+002
 -0.13684211E+001  0.57551020E+001  0.67388281E+001 -0.22689775E+002
 -0.13684211E+001  0.57551020E+001  0.69127644E+001 -0.22968336E+002
 -0.13684211E+001  0.57551020E+001  0.70867007E+001 -0.23244735E+002
 -0.13684211E+001  0.57551020E+001  0.72606370E+001 -0.23519314E+002
 -0.13684211E+001  0.57551020E+001  0.74345733E+001 -0.23792351E+002
 -0.13684211E+001  0.57551020E+001  0.76085096E+001 -0.24064065E+002
 -0.13684211E+001  0.57551020E+001  0.77824459E+001 -0.24334630E+002
 -0.13684211E+001  0.57551020E+001  0.79563822E+001 -0.24604188E+002
 -0.13684211E+001  0.57551020E+001  0.81303185E+001 -0.24872858E+002
 -0.13684211E+001  0.57551020E+001  0.83042548E+001 -0.25143635E+002
 -0.13684211E+001  0.57551020E+001  0.84781911E+001 -0.25418217E+002
 -0.13684211E+001  0.57551020E+001  0.86521274E+001 -0.25690545E+002
 -0.13684211E+001  0.57551020E+001  0.88260637E+001 -0.26056836E+002
 -0.13684211E+001  0.57551020E+001  0.90000000E+001 -0.26479398E+002

 -0.13684211E+001  0.60000000E+001  0.47712125E+000 -0.17008209E+002
 -0.13684211E+001  0.60000000E+001  0.65105756E+000 -0.16923529E+002
 -0.13684211E+001  0.60000000E+001  0.82499386E+000 -0.16839948E+002
 -0.13684211E+001  0.60000000E+001  0.99893016E+000 -0.16757981E+002
 -0.13684211E+001  0.60000000E+001  0.11728665E+001 -0.16678367E+002
 -0.13684211E+001  0.60000000E+001  0.13468028E+001 -0.16602163E+002
 -0.13684211E+001  0.60000000E+001  0.15207391E+001 -0.16530874E+002
 -0.13684211E+001  0.60000000E+001  0.16946754E+001 -0.16466653E+002
 -0.13684211E+001  0.60000000E+001  0.18686117E+001 -0.16412611E+002
 -0.13684211E+001  0.60000000E+001  0.20425480E+001 -0.16373267E+002
 -0.13684211E+001  0.60000000E+001  0.22164843E+001 -0.16355046E+002
 -0.13684211E+001  0.60000000E+001  0.23904206E+001 -0.16366369E+002
 -0.13684211E+001  0.60000000E+001  0.25643569E+001 -0.16416394E+002
 -0.13684211E+001  0.60000000E+001  0.27382932E+001 -0.16511825E+002
 -0.13684211E+001  0.60000000E+001  0.29122295E+001 -0.16653328E+002
 -0.13684211E+001  0.60000000E+001  0.30861658E+001 -0.16834869E+002
 -0.13684211E+001  0.60000000E+001  0.32601021E+001 -0.17046819E+002
 -0.13684211E+001  0.60000000E+001  0.34340384E+001 -0.17279854E+002
 -0.13684211E+001  0.60000000E+001  0.36079747E+001 -0.17527110E+002
 -0.13684211E+001  0.60000000E+001  0.37819110E+001 -0.17784471E+002
 -0.13684211E+001  0.60000000E+001  0.39558473E+001 -0.18049944E+002
 -0.13684211E+001  0.60000000E+001  0.41297836E+001 -0.18322793E+002
 -0.13684211E+001  0.60000000E+001  0.43037199E+001 -0.18602755E+002
 -0.13684211E+001  0.60000000E+001  0.44776562E+001 -0.18889481E+002
 -0.13684211E+001  0.60000000E+001  0.46515925E+001 -0.19182252E+002
 -0.13684211E+001  0.60000000E+001  0.48255288E+001 -0.19479925E+002
 -0.13684211E+001  0.60000000E+001  0.49994651E+001 -0.19781027E+002
 -0.13684211E+001  0.60000000E+001  0.51734014E+001 -0.20083896E+002
 -0.13684211E+001  0.60000000E+001  0.53473377E+001 -0.20386851E+002
 -0.13684211E+001  0.60000000E+001  0.55212740E+001 -0.20688362E+002
 -0.13684211E+001  0.60000000E+001  0.56952103E+001 -0.20987216E+002
 -0.13684211E+001  0.60000000E+001  0.58691466E+001 -0.21282621E+002
 -0.13684211E+001  0.60000000E+001  0.60430829E+001 -0.21574224E+002
 -0.13684211E+001  0.60000000E+001  0.62170192E+001 -0.21862057E+002
 -0.13684211E+001  0.60000000E+001  0.63909555E+001 -0.22146411E+002
 -0.13684211E+001  0.60000000E+001  0.65648918E+001 -0.22427713E+002
 -0.13684211E+001  0.60000000E+001  0.67388281E+001 -0.22706418E+002
 -0.13684211E+001  0.60000000E+001  0.69127644E+001 -0.22982938E+002
 -0.13684211E+001  0.60000000E+001  0.70867007E+001 -0.23257620E+002
 -0.13684211E+001  0.60000000E+001  0.72606370E+001 -0.23530744E+002
 -0.13684211E+001  0.60000000E+001  0.74345733E+001 -0.23802533E+002
 -0.13684211E+001  0.60000000E+001  0.76085096E+001 -0.24073164E+002
 -0.13684211E+001  0.60000000E+001  0.77824459E+001 -0.24342780E+002
 -0.13684211E+001  0.60000000E+001  0.79563822E+001 -0.24611501E+002
 -0.13684211E+001  0.60000000E+001  0.81303185E+001 -0.24882322E+002
 -0.13684211E+001  0.60000000E+001  0.83042548E+001 -0.25156939E+002
 -0.13684211E+001  0.60000000E+001  0.84781911E+001 -0.25429299E+002
 -0.13684211E+001  0.60000000E+001  0.86521274E+001 -0.25795606E+002
 -0.13684211E+001  0.60000000E+001  0.88260637E+001 -0.26218175E+002
 -0.13684211E+001  0.60000000E+001  0.90000000E+001 -0.26656360E+002


 -0.11578947E+001 -0.60000000E+001  0.47712125E+000 -0.17007042E+002
 -0.11578947E+001 -0.60000000E+001  0.65105756E+000 -0.16922366E+002
 -0.11578947E+001 -0.60000000E+001  0.82499386E+000 -0.16838791E+002
 -0.11578947E+001 -0.60000000E+001  0.99893016E+000 -0.16756833E+002
 -0.11578947E+001 -0.60000000E+001  0.11728665E+001 -0.16677230E+002
 -0.11578947E+001 -0.60000000E+001  0.13468028E+001 -0.16601040E+002
 -0.11578947E+001 -0.60000000E+001  0.15207391E+001 -0.16529767E+002
 -0.11578947E+001 -0.60000000E+001  0.16946754E+001 -0.16465563E+002
 -0.11578947E+001 -0.60000000E+001  0.18686117E+001 -0.16411535E+002
 -0.11578947E+001 -0.60000000E+001  0.20425480E+001 -0.16372197E+002
 -0.11578947E+001 -0.60000000E+001  0.22164843E+001 -0.16353964E+002
 -0.11578947E+001 -0.60000000E+001  0.23904206E+001 -0.16365240E+002
 -0.11578947E+001 -0.60000000E+001  0.25643569E+001 -0.16415156E+002
 -0.11578947E+001 -0.60000000E+001  0.27382932E+001 -0.16510366E+002
 -0.11578947E+001 -0.60000000E+001  0.29122295E+001 -0.16651445E+002
 -0.11578947E+001 -0.60000000E+001  0.30861658E+001 -0.16832207E+002
 -0.11578947E+001 -0.60000000E+001  0.32601021E+001 -0.17042754E+002
 -0.11578947E+001 -0.60000000E+001  0.34340384E+001 -0.17273324E+002
 -0.11578947E+001 -0.60000000E+001  0.36079747E+001 -0.17516375E+002
 -0.11578947E+001 -0.60000000E+001  0.37819110E+001 -0.17766857E+002
 -0.11578947E+001 -0.60000000E+001  0.39558473E+001 -0.18021659E+002
 -0.11578947E+001 -0.60000000E+001  0.41297836E+001 -0.18278955E+002
 -0.11578947E+001 -0.60000000E+001  0.43037199E+001 -0.18537696E+002
 -0.11578947E+001 -0.60000000E+001  0.44776562E+001 -0.18797283E+002
 -0.11578947E+001 -0.60000000E+001  0.46515925E+001 -0.19057373E+002
 -0.11578947E+001 -0.60000000E+001  0.48255288E+001 -0.19317767E+002
 -0.11578947E+001 -0.60000000E+001  0.49994651E+001 -0.19578348E+002
 -0.11578947E+001 -0.60000000E+001  0.51734014E+001 -0.19839045E+002
 -0.11578947E+001 -0.60000000E+001  0.53473377E+001 -0.20099816E+002
 -0.11578947E+001 -0.60000000E+001  0.55212740E+001 -0.20360633E+002
 -0.11578947E+001 -0.60000000E+001  0.56952103E+001 -0.20621480E+002
 -0.11578947E+001 -0.60000000E+001  0.58691466E+001 -0.20882347E+002
 -0.11578947E+001 -0.60000000E+001  0.60430829E+001 -0.21143227E+002
 -0.11578947E+001 -0.60000000E+001  0.62170192E+001 -0.21404115E+002
 -0.11578947E+001 -0.60000000E+001  0.63909555E+001 -0.21665009E+002
 -0.11578947E+001 -0.60000000E+001  0.65648918E+001 -0.21925906E+002
 -0.11578947E+001 -0.60000000E+001  0.67388281E+001 -0.22186806E+002
 -0.11578947E+001 -0.60000000E+001  0.69127644E+001 -0.22447707E+002
 -0.11578947E+001 -0.60000000E+001  0.70867007E+001 -0.22708609E+002
 -0.11578947E+001 -0.60000000E+001  0.72606370E+001 -0.22969512E+002
 -0.11578947E+001 -0.60000000E+001  0.74345733E+001 -0.23230416E+002
 -0.11578947E+001 -0.60000000E+001  0.76085096E+001 -0.23491320E+002
 -0.11578947E+001 -0.60000000E+001  0.77824459E+001 -0.23752224E+002
 -0.11578947E+001 -0.60000000E+001  0.79563822E+001 -0.24013128E+002
 -0.11578947E+001 -0.60000000E+001  0.81303185E+001 -0.24274032E+002
 -0.11578947E+001 -0.60000000E+001  0.83042548E+001 -0.24534937E+002
 -0.11578947E+001 -0.60000000E+001  0.84781911E+001 -0.24795841E+002
 -0.11578947E+001 -0.60000000E+001  0.86521274E+001 -0.25056746E+002
 -0.11578947E+001 -0.60000000E+001  0.88260637E+001 -0.25317650E+002
 -0.11578947E+001 -0.60000000E+001  0.90000000E+001 -0.25578556E+002

 -0.11578947E+001 -0.57551020E+001  0.47712125E+000 -0.17007042E+002
 -0.11578947E+001 -0.57551020E+001  0.65105756E+000 -0.16922366E+002
 -0.11578947E+001 -0.57551020E+001  0.82499386E+000 -0.16838791E+002
 -0.11578947E+001 -0.57551020E+001  0.99893016E+000 -0.16756833E+002
 -0.11578947E+001 -0.57551020E+001  0.11728665E+001 -0.16677230E+002
 -0.11578947E+001 -0.57551020E+001  0.13468028E+001 -0.16601040E+002
 -0.11578947E+001 -0.57551020E+001  0.15207391E+001 -0.16529767E+002
 -0.11578947E+001 -0.57551020E+001  0.16946754E+001 -0.16465563E+002
 -0.11578947E+001 -0.57551020E+001  0.18686117E+001 -0.16411535E+002
 -0.11578947E+001 -0.57551020E+001  0.20425480E+001 -0.16372197E+002
 -0.11578947E+001 -0.57551020E+001  0.22164843E+001 -0.16353964E+002
 -0.11578947E+001 -0.57551020E+001  0.23904206E+001 -0.16365240E+002
 -0.11578947E+001 -0.57551020E+001  0.25643569E+001 -0.16415156E+002
 -0.11578947E+001 -0.57551020E+001  0.27382932E+001 -0.16510366E+002
 -0.11578947E+001 -0.57551020E+001  0.29122295E+001 -0.16651445E+002
 -0.11578947E+001 -0.57551020E+001  0.30861658E+001 -0.16832207E+002
 -0.11578947E+001 -0.57551020E+001  0.32601021E+001 -0.17042754E+002
 -0.11578947E+001 -0.57551020E+001  0.34340384E+001 -0.17273324E+002
 -0.11578947E+001 -0.57551020E+001  0.36079747E+001 -0.17516375E+002
 -0.11578947E+001 -0.57551020E+001  0.37819110E+001 -0.17766857E+002
 -0.11578947E+001 -0.57551020E+001  0.39558473E+001 -0.18021659E+002
 -0.11578947E+001 -0.57551020E+001  0.41297836E+001 -0.18278955E+002
 -0.11578947E+001 -0.57551020E+001  0.43037199E+001 -0.18537696E+002
 -0.11578947E+001 -0.57551020E+001  0.44776562E+001 -0.18797283E+002
 -0.11578947E+001 -0.57551020E+001  0.46515925E+001 -0.19057373E+002
 -0.11578947E+001 -0.57551020E+001  0.48255288E+001 -0.19317767E+002
 -0.11578947E+001 -0.57551020E+001  0.49994651E+001 -0.19578348E+002
 -0.11578947E+001 -0.57551020E+001  0.51734014E+001 -0.19839045E+002
 -0.11578947E+001 -0.57551020E+001  0.53473377E+001 -0.20099816E+002
 -0.11578947E+001 -0.57551020E+001  0.55212740E+001 -0.20360633E+002
 -0.11578947E+001 -0.57551020E+001  0.56952103E+001 -0.20621480E+002
 -0.11578947E+001 -0.57551020E+001  0.58691466E+001 -0.20882347E+002
 -0.11578947E+001 -0.57551020E+001  0.60430829E+001 -0.21143227E+002
 -0.11578947E+001 -0.57551020E+001  0.62170192E+001 -0.21404115E+002
 -0.11578947E+001 -0.57551020E+001  0.63909555E+001 -0.21665009E+002
 -0.11578947E+001 -0.57551020E+001  0.65648918E+001 -0.21925906E+002
 -0.11578947E+001 -0.57551020E+001  0.67388281E+001 -0.22186806E+002
 -0.11578947E+001 -0.57551020E+001  0.69127644E+001 -0.22447707E+002
 -0.11578947E+001 -0.57551020E+001  0.70867007E+001 -0.22708609E+002
 -0.11578947E+001 -0.57551020E+001  0.72606370E+001 -0.22969512E+002
 -0.11578947E+001 -0.57551020E+001  0.74345733E+001 -0.23230416E+002
 -0.11578947E+001 -0.57551020E+001  0.76085096E+001 -0.23491320E+002
 -0.11578947E+001 -0.57551020E+001  0.77824459E+001 -0.23752224E+002
 -0.11578947E+001 -0.57551020E+001  0.79563822E+001 -0.24013128E+002
 -0.11578947E+001 -0.57551020E+001  0.81303185E+001 -0.24274032E+002
 -0.11578947E+001 -0.57551020E+001  0.83042548E+001 -0.24534937E+002
 -0.11578947E+001 -0.57551020E+001  0.84781911E+001 -0.24795841E+002
 -0.11578947E+001 -0.57551020E+001  0.86521274E+001 -0.25056746E+002
 -0.11578947E+001 -0.57551020E+001  0.88260637E+001 -0.25317651E+002
 -0.11578947E+001 -0.57551020E+001  0.90000000E+001 -0.25578557E+002

 -0.11578947E+001 -0.55102041E+001  0.47712125E+000 -0.17007042E+002
 -0.11578947E+001 -0.55102041E+001  0.65105756E+000 -0.16922366E+002
 -0.11578947E+001 -0.55102041E+001  0.82499386E+000 -0.16838791E+002
 -0.11578947E+001 -0.55102041E+001  0.99893016E+000 -0.16756833E+002
 -0.11578947E+001 -0.55102041E+001  0.11728665E+001 -0.16677230E+002
 -0.11578947E+001 -0.55102041E+001  0.13468028E+001 -0.16601040E+002
 -0.11578947E+001 -0.55102041E+001  0.15207391E+001 -0.16529767E+002
 -0.11578947E+001 -0.55102041E+001  0.16946754E+001 -0.16465563E+002
 -0.11578947E+001 -0.55102041E+001  0.18686117E+001 -0.16411535E+002
 -0.11578947E+001 -0.55102041E+001  0.20425480E+001 -0.16372197E+002
 -0.11578947E+001 -0.55102041E+001  0.22164843E+001 -0.16353964E+002
 -0.11578947E+001 -0.55102041E+001  0.23904206E+001 -0.16365240E+002
 -0.11578947E+001 -0.55102041E+001  0.25643569E+001 -0.16415156E+002
 -0.11578947E+001 -0.55102041E+001  0.27382932E+001 -0.16510366E+002
 -0.11578947E+001 -0.55102041E+001  0.29122295E+001 -0.16651445E+002
 -0.11578947E+001 -0.55102041E+001  0.30861658E+001 -0.16832207E+002
 -0.11578947E+001 -0.55102041E+001  0.32601021E+001 -0.17042754E+002
 -0.11578947E+001 -0.55102041E+001  0.34340384E+001 -0.17273324E+002
 -0.11578947E+001 -0.55102041E+001  0.36079747E+001 -0.17516375E+002
 -0.11578947E+001 -0.55102041E+001  0.37819110E+001 -0.17766857E+002
 -0.11578947E+001 -0.55102041E+001  0.39558473E+001 -0.18021659E+002
 -0.11578947E+001 -0.55102041E+001  0.41297836E+001 -0.18278955E+002
 -0.11578947E+001 -0.55102041E+001  0.43037199E+001 -0.18537696E+002
 -0.11578947E+001 -0.55102041E+001  0.44776562E+001 -0.18797283E+002
 -0.11578947E+001 -0.55102041E+001  0.46515925E+001 -0.19057373E+002
 -0.11578947E+001 -0.55102041E+001  0.48255288E+001 -0.19317767E+002
 -0.11578947E+001 -0.55102041E+001  0.49994651E+001 -0.19578348E+002
 -0.11578947E+001 -0.55102041E+001  0.51734014E+001 -0.19839045E+002
 -0.11578947E+001 -0.55102041E+001  0.53473377E+001 -0.20099816E+002
 -0.11578947E+001 -0.55102041E+001  0.55212740E+001 -0.20360633E+002
 -0.11578947E+001 -0.55102041E+001  0.56952103E+001 -0.20621480E+002
 -0.11578947E+001 -0.55102041E+001  0.58691466E+001 -0.20882347E+002
 -0.11578947E+001 -0.55102041E+001  0.60430829E+001 -0.21143227E+002
 -0.11578947E+001 -0.55102041E+001  0.62170192E+001 -0.21404115E+002
 -0.11578947E+001 -0.55102041E+001  0.63909555E+001 -0.21665009E+002
 -0.11578947E+001 -0.55102041E+001  0.65648918E+001 -0.21925906E+002
 -0.11578947E+001 -0.55102041E+001  0.67388281E+001 -0.22186806E+002
 -0.11578947E+001 -0.55102041E+001  0.69127644E+001 -0.22447707E+002
 -0.11578947E+001 -0.55102041E+001  0.70867007E+001 -0.22708609E+002
 -0.11578947E+001 -0.55102041E+001  0.72606370E+001 -0.22969512E+002
 -0.11578947E+001 -0.55102041E+001  0.74345733E+001 -0.23230416E+002
 -0.11578947E+001 -0.55102041E+001  0.76085096E+001 -0.23491320E+002
 -0.11578947E+001 -0.55102041E+001  0.77824459E+001 -0.23752224E+002
 -0.11578947E+001 -0.55102041E+001  0.79563822E+001 -0.24013128E+002
 -0.11578947E+001 -0.55102041E+001  0.81303185E+001 -0.24274032E+002
 -0.11578947E+001 -0.55102041E+001  0.83042548E+001 -0.24534937E+002
 -0.11578947E+001 -0.55102041E+001  0.84781911E+001 -0.24795842E+002
 -0.11578947E+001 -0.55102041E+001  0.86521274E+001 -0.25056747E+002
 -0.11578947E+001 -0.55102041E+001  0.88260637E+001 -0.25317652E+002
 -0.11578947E+001 -0.55102041E+001  0.90000000E+001 -0.25578558E+002

 -0.11578947E+001 -0.52653061E+001  0.47712125E+000 -0.17007042E+002
 -0.11578947E+001 -0.52653061E+001  0.65105756E+000 -0.16922366E+002
 -0.11578947E+001 -0.52653061E+001  0.82499386E+000 -0.16838791E+002
 -0.11578947E+001 -0.52653061E+001  0.99893016E+000 -0.16756833E+002
