  CHEM COMPR PHOTO ENTHALPIC PHOTOAV CR DUST XRAY VISC CUSTOM ZCIE                      
  0.10484525E+003  0.12937904E+002  0.10000000E+003  0.77383659E-034  0.00000000E+000  0.11268939E-039  0.00000000E+000  0.19177759E-050  0.69091471E-025  0.61298293E-054  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.11475310E+003  0.14160533E+002  0.10000000E+003  0.77383849E-034  0.00000000E+000  0.39205085E-041  0.00000000E+000  0.13397022E-052  0.69091563E-025  0.47063558E-057  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.12559725E+003  0.15498700E+002  0.10000000E+003  0.77380460E-034  0.00000000E+000  0.99323325E-043  0.00000000E+000  0.85557230E-055  0.69089583E-025  0.18360282E-060  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.13746616E+003  0.16963325E+002  0.10000000E+003  0.77381409E-034  0.00000000E+000  0.17774812E-044  0.00000000E+000  0.26165827E-055  0.69090152E-025  0.34107301E-064  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.15045669E+003  0.18566355E+002  0.10000000E+003  0.77381765E-034  0.00000000E+000  0.21750050E-046  0.00000000E+000  0.26003542E-055  0.69090388E-025  0.28131336E-068  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.16467482E+003  0.20320872E+002  0.10000000E+003  0.77381667E-034  0.00000000E+000  0.17555374E-048  0.00000000E+000  0.26003283E-055  0.69090330E-025  0.95420163E-073  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.18023655E+003  0.22241191E+002  0.10000000E+003  0.77381854E-034  0.00000000E+000  0.89858754E-051  0.00000000E+000  0.26003283E-055  0.69090427E-025  0.12237621E-077  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.19726887E+003  0.24342979E+002  0.10000000E+003  0.77381498E-034  0.00000000E+000  0.27940785E-053  0.00000000E+000  0.26003282E-055  0.69090231E-025  0.54139393E-083  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.21591074E+003  0.26643385E+002  0.10000000E+003  0.77381342E-034  0.00000000E+000  0.50346576E-056  0.00000000E+000  0.26003282E-055  0.69090138E-025  0.74711074E-089  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.23631426E+003  0.29161180E+002  0.10000000E+003  0.77380817E-034  0.00000000E+000  0.49931663E-059  0.00000000E+000  0.26003282E-055  0.69089816E-025  0.28811651E-095  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.25864591E+003  0.31916905E+002  0.10000000E+003  0.77380540E-034  0.00000000E+000  0.25759437E-062  0.00000000E+000  0.26003282E-055  0.69089665E-025  0.27522921E-102  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.28308790E+003  0.34933046E+002  0.10000000E+003  0.77380653E-034  0.00000000E+000  0.64986749E-066  0.00000000E+000  0.26003282E-055  0.69089732E-025  0.57071772E-110  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.30983965E+003  0.38234212E+002  0.10000000E+003  0.77381413E-034  0.00000000E+000  0.74933943E-070  0.00000000E+000  0.26003282E-055  0.69090180E-025  0.22228557E-118  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.33911943E+003  0.41847338E+002  0.10000000E+003  0.77381439E-034  0.00000000E+000  0.36677243E-074  0.00000000E+000  0.26003282E-055  0.69090194E-025  0.13889874E-127  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.37116615E+003  0.45801903E+002  0.10000000E+003  0.77380535E-034  0.00000000E+000  0.70277181E-079  0.00000000E+000  0.26003282E-055  0.69089659E-025  0.11720093E-137  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.40624128E+003  0.50130173E+002  0.10000000E+003  0.77380727E-034  0.00000000E+000  0.48238608E-084  0.00000000E+000  0.26003282E-055  0.69089776E-025  0.24156886E-145  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.44463099E+003  0.54867465E+002  0.10000000E+003  0.77380974E-034  0.00000000E+000  0.10765458E-089  0.00000000E+000  0.26003282E-055  0.69089921E-025  0.43553527E-147  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.48664853E+003  0.60052429E+002  0.10000000E+003  0.77381735E-034  0.00000000E+000  0.70243712E-096  0.00000000E+000  0.26003283E-055  0.69090370E-025  0.53727530E-149  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.53263672E+003  0.65727372E+002  0.10000000E+003  0.77381709E-034  0.00000000E+000  0.11931101E-102  0.00000000E+000  0.26003283E-055  0.69090354E-025  0.43750869E-151  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.58297079E+003  0.71938595E+002  0.10000000E+003  0.77380822E-034  0.00000000E+000  0.46453130E-110  0.00000000E+000  0.26003282E-055  0.69089831E-025  0.22612372E-153  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.63806141E+003  0.78736778E+002  0.10000000E+003  0.77381124E-034  0.00000000E+000  0.36066922E-118  0.00000000E+000  0.26003282E-055  0.69090010E-025  0.71058929E-156  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.69835808E+003  0.86177388E+002  0.10000000E+003  0.77381249E-034  0.00000000E+000  0.47953866E-127  0.00000000E+000  0.26003282E-055  0.69090083E-025  0.12953407E-158  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.76435278E+003  0.94321133E+002  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.92411437E-137  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.16045460E-162  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.83658397E+003  0.10323446E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.21506170E-147  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.83934714E-166  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.91564098E+003  0.11299010E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.49495840E-159  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.21499998E-169  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.10021689E+004  0.12366764E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.90528679E-172  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.25208029E-173  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.10968736E+004  0.13535421E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.10358235E-185  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.12565222E-177  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.12005280E+004  0.14814515E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.57057979E-201  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.24560004E-182  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.13139776E+004  0.16214484E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.11359977E-217  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.29796018E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.14381482E+004  0.17746749E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.59731459E-236  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.15740530E+004  0.19423814E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.58836997E-256  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.17228007E+004  0.21259360E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.74556011E-278  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.18856050E+004  0.23268365E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.80544681E-302  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.20637943E+004  0.25467221E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.22588224E+004  0.27873868E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.24722807E+004  0.30507943E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.27059107E+004  0.33390938E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.29616187E+004  0.36546375E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.32414911E+004  0.40000000E+003  0.10000000E+003  0.77381652E-034  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26003283E-055  0.69090321E-025  0.28136073E-187  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
