  H2 H2GP CEN HD Z ENTHALPIC DUST COMPTON CIE CONTINUUM EXP BSS CUSTOM CO ZCIE ZCIENOUV ZEXTEND GH                                 
  0.11475310E-005  0.14160533E-006  0.10000000E+003  0.46392585E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28634325E-021  0.00000000E+000  0.29832996E-024  0.43240784E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11081784E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.12559725E-005  0.15498700E-006  0.10000000E+003  0.46392893E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28634904E-021  0.00000000E+000  0.29832838E-024  0.43238845E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11087444E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.13746616E-005  0.16963325E-006  0.10000000E+003  0.46396833E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28633957E-021  0.00000000E+000  0.29832459E-024  0.43236748E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11084591E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.15045669E-005  0.18566355E-006  0.10000000E+003  0.46398950E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28633887E-021  0.00000000E+000  0.29832161E-024  0.43234440E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11086773E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.16467482E-005  0.20320872E-006  0.10000000E+003  0.46402242E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28633423E-021  0.00000000E+000  0.29831847E-024  0.43231902E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11086895E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.18023655E-005  0.22241191E-006  0.10000000E+003  0.46404947E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28633230E-021  0.00000000E+000  0.29831460E-024  0.43229139E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11088765E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.19726887E-005  0.24342979E-006  0.10000000E+003  0.46407653E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28633189E-021  0.00000000E+000  0.29831099E-024  0.43226110E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11091543E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.21591074E-005  0.26643385E-006  0.10000000E+003  0.46411499E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28632719E-021  0.00000000E+000  0.29830634E-024  0.43222798E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11092183E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.23631426E-005  0.29161180E-006  0.10000000E+003  0.46414947E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28632569E-021  0.00000000E+000  0.29830182E-024  0.43219170E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11094733E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.25864591E-005  0.31916905E-006  0.10000000E+003  0.46419491E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28632051E-021  0.00000000E+000  0.29829656E-024  0.43215197E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11095535E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.28308790E-005  0.34933046E-006  0.10000000E+003  0.46424436E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28631523E-021  0.00000000E+000  0.29829081E-024  0.43210850E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11096382E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.30983965E-005  0.38234212E-006  0.10000000E+003  0.46429257E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28631196E-021  0.00000000E+000  0.29828484E-024  0.43206090E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11098658E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.33911943E-005  0.41847338E-006  0.10000000E+003  0.46434611E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28630795E-021  0.00000000E+000  0.29827822E-024  0.43200883E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11100828E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.37116615E-005  0.45801903E-006  0.10000000E+003  0.46440661E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28630244E-021  0.00000000E+000  0.29827065E-024  0.43195186E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11102522E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.40624128E-005  0.50130173E-006  0.10000000E+003  0.46447511E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28629574E-021  0.00000000E+000  0.29826234E-024  0.43188960E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11103769E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.44463099E-005  0.54867465E-006  0.10000000E+003  0.46454338E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28629082E-021  0.00000000E+000  0.29825378E-024  0.43182126E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11106703E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.48664853E-005  0.60052429E-006  0.10000000E+003  0.46462770E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28628176E-021  0.00000000E+000  0.29824372E-024  0.43174661E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11107394E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.53263672E-005  0.65727372E-006  0.10000000E+003  0.46471700E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28627326E-021  0.00000000E+000  0.29823291E-024  0.43166489E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11108801E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.58297079E-005  0.71938595E-006  0.10000000E+003  0.46480179E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28626965E-021  0.00000000E+000  0.29822208E-024  0.43157531E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11113536E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.63806141E-005  0.78736778E-006  0.10000000E+003  0.46490959E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28625854E-021  0.00000000E+000  0.29820876E-024  0.43147757E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11114646E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.69835808E-005  0.86177388E-006  0.10000000E+003  0.46503851E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28624231E-021  0.00000000E+000  0.29819429E-024  0.43137042E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11113318E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.76435278E-005  0.94321133E-006  0.10000000E+003  0.46514944E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28623735E-021  0.00000000E+000  0.29817960E-024  0.43125321E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11119035E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.83658397E-005  0.10323446E-005  0.10000000E+003  0.46529301E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28622244E-021  0.00000000E+000  0.29816260E-024  0.43112496E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11119799E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.91564098E-005  0.11299010E-005  0.10000000E+003  0.46544776E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28620659E-021  0.00000000E+000  0.29814389E-024  0.43098464E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11121004E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.10021689E-004  0.12366764E-005  0.10000000E+003  0.46560790E-025  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28619379E-021  0.00000000E+000  0.29812406E-024  0.43083101E-031  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.11124572E-032  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
