# The following is the Haardt&Madau radiation flux from quasars+galaxies.
# For details see Haardt&Madau ApJ, 764, 125, 2012.
# It has been re-arranged to be readable by KROME, the first value is the redshift,
# then energy in eV, and 3th column is the radiation flux in eV/s/cm2/Hz/sr
# Range of redshift 0-15.66, step-size 0.270
# Range of energy   0.1237-4.997d7 eV in logscale
# Table 59x500
#  Redshift   log10(E(eV))     log10(Jflux)
            59, 500
   4.320     0.2480460E+00    -0.7311058E+01
   4.320     0.2652930E+00    -0.7311598E+01
   4.320     0.2825399E+00    -0.7312693E+01
   4.320     0.2997869E+00    -0.7313909E+01
   4.320     0.3170339E+00    -0.7315645E+01
   4.320     0.3342809E+00    -0.7317945E+01
   4.320     0.3515278E+00    -0.7320887E+01
   4.320     0.3687748E+00    -0.7324686E+01
   4.320     0.3860218E+00    -0.7329252E+01
   4.320     0.4032688E+00    -0.7332824E+01
   4.320     0.4205157E+00    -0.7339666E+01
   4.320     0.4377627E+00    -0.7352943E+01
   4.320     0.4550097E+00    -0.7371890E+01
   4.320     0.4722567E+00    -0.7396940E+01
   4.320     0.4895036E+00    -0.7429023E+01
   4.320     0.5067506E+00    -0.7462714E+01
   4.320     0.5239976E+00    -0.7476310E+01
   4.320     0.5412446E+00    -0.7477105E+01
   4.320     0.5584915E+00    -0.7472956E+01
   4.320     0.5757385E+00    -0.7468775E+01
   4.320     0.5929855E+00    -0.7464870E+01
   4.320     0.6102325E+00    -0.7461660E+01
   4.320     0.6274795E+00    -0.7458658E+01
   4.320     0.6447264E+00    -0.7454647E+01
   4.320     0.6619734E+00    -0.7449657E+01
   4.320     0.6792204E+00    -0.7443904E+01
   4.320     0.6964674E+00    -0.7437325E+01
   4.320     0.7137143E+00    -0.7430031E+01
   4.320     0.7309613E+00    -0.7424721E+01
   4.320     0.7482083E+00    -0.7421344E+01
   4.320     0.7654553E+00    -0.7418562E+01
   4.320     0.7827022E+00    -0.7415223E+01
   4.320     0.7999492E+00    -0.7411762E+01
   4.320     0.8171962E+00    -0.7411118E+01
   4.320     0.8344432E+00    -0.7412120E+01
   4.320     0.8516901E+00    -0.7414733E+01
   4.320     0.8689371E+00    -0.7418448E+01
   4.320     0.8861841E+00    -0.7422323E+01
   4.320     0.9034311E+00    -0.7424518E+01
   4.320     0.9206780E+00    -0.7496576E+01
   4.320     0.9379250E+00    -0.7538517E+01
   4.320     0.9551720E+00    -0.7580458E+01
   4.320     0.9724190E+00    -0.7622400E+01
   4.320     0.9896659E+00    -0.8296025E+01
   4.320     0.1006913E+01    -0.8726836E+01
   4.320     0.1024160E+01    -0.9608395E+01
   4.320     0.1041407E+01    -0.9898337E+01
   4.320     0.1058654E+01    -0.9896206E+01
   4.320     0.1075901E+01    -0.9894076E+01
   4.320     0.1093148E+01    -0.9891946E+01
   4.320     0.1110395E+01    -0.9889816E+01
   4.320     0.1127642E+01    -0.9887686E+01
   4.320     0.1144889E+01    -0.9981204E+01
   4.320     0.1162136E+01    -0.1000463E+02
   4.320     0.1179383E+01    -0.1003253E+02
   4.320     0.1196630E+01    -0.1005204E+02
   4.320     0.1213877E+01    -0.1007360E+02
   4.320     0.1231124E+01    -0.1009620E+02
   4.320     0.1248371E+01    -0.1011925E+02
   4.320     0.1265618E+01    -0.1013704E+02
   4.320     0.1282865E+01    -0.1015128E+02
   4.320     0.1300112E+01    -0.1016858E+02
   4.320     0.1317358E+01    -0.1018956E+02
   4.320     0.1334605E+01    -0.1021696E+02
   4.320     0.1351852E+01    -0.1025561E+02
   4.320     0.1369099E+01    -0.1029917E+02
   4.320     0.1386346E+01    -0.1034460E+02
   4.320     0.1403593E+01    -0.1039063E+02
   4.320     0.1420840E+01    -0.1039741E+02
   4.320     0.1438087E+01    -0.1040730E+02
   4.320     0.1455334E+01    -0.1042049E+02
   4.320     0.1472581E+01    -0.1043704E+02
   4.320     0.1489828E+01    -0.1045716E+02
   4.320     0.1507075E+01    -0.1048109E+02
   4.320     0.1524322E+01    -0.1045392E+02
   4.320     0.1541569E+01    -0.1050806E+02
   4.320     0.1558816E+01    -0.1056219E+02
   4.320     0.1576063E+01    -0.1061632E+02
   4.320     0.1593310E+01    -0.1472036E+02
   4.320     0.1610557E+01    -0.1397250E+02
   4.320     0.1627804E+01    -0.1335711E+02
   4.320     0.1645051E+01    -0.1294766E+02
   4.320     0.1662298E+01    -0.1294766E+02
   4.320     0.1679545E+01    -0.1294766E+02
   4.320     0.1696792E+01    -0.1294766E+02
   4.320     0.1714039E+01    -0.1294766E+02
   4.320     0.1731286E+01    -0.1294766E+02
   4.320     0.1748533E+01    -0.1314577E+02
   4.320     0.1765780E+01    -0.1332919E+02
   4.320     0.1783027E+01    -0.1341920E+02
   4.320     0.1800274E+01    -0.1344971E+02
   4.320     0.1817521E+01    -0.1345534E+02
   4.320     0.1834768E+01    -0.1345349E+02
   4.320     0.1852015E+01    -0.1344931E+02
   4.320     0.1869262E+01    -0.1344381E+02
   4.320     0.1886509E+01    -0.1343739E+02
   4.320     0.1903756E+01    -0.1343016E+02
   4.320     0.1921003E+01    -0.1342212E+02
   4.320     0.1938250E+01    -0.1341317E+02
   4.320     0.1955497E+01    -0.1340360E+02
   4.320     0.1972744E+01    -0.1339326E+02
   4.320     0.1989991E+01    -0.1338215E+02
   4.320     0.2007238E+01    -0.1337055E+02
   4.320     0.2024484E+01    -0.1335797E+02
   4.320     0.2041731E+01    -0.1334466E+02
   4.320     0.2058978E+01    -0.1333080E+02
   4.320     0.2076225E+01    -0.1331649E+02
   4.320     0.2093472E+01    -0.1330169E+02
   4.320     0.2110719E+01    -0.1328624E+02
   4.320     0.2127966E+01    -0.1327031E+02
   4.320     0.2145213E+01    -0.1325389E+02
   4.320     0.2162460E+01    -0.1323710E+02
   4.320     0.2179707E+01    -0.1322000E+02
   4.320     0.2196954E+01    -0.1320260E+02
   4.320     0.2214201E+01    -0.1318492E+02
   4.320     0.2231448E+01    -0.1316688E+02
   4.320     0.2248695E+01    -0.1314893E+02
   4.320     0.2265942E+01    -0.1313098E+02
   4.320     0.2283189E+01    -0.1311289E+02
   4.320     0.2300436E+01    -0.1309469E+02
   4.320     0.2317683E+01    -0.1307708E+02
   4.320     0.2334930E+01    -0.1305955E+02
   4.320     0.2352177E+01    -0.1304226E+02
   4.320     0.2369424E+01    -0.1302544E+02
   4.320     0.2386671E+01    -0.1300925E+02
   4.320     0.2403918E+01    -0.1299376E+02
   4.320     0.2421165E+01    -0.1297876E+02
   4.320     0.2438412E+01    -0.1296499E+02
   4.320     0.2455659E+01    -0.1295188E+02
   4.320     0.2472906E+01    -0.1293974E+02
   4.320     0.2490153E+01    -0.1292866E+02
   4.320     0.2507400E+01    -0.1291846E+02
   4.320     0.2524647E+01    -0.1290960E+02
   4.320     0.2541894E+01    -0.1290199E+02
   4.320     0.2559141E+01    -0.1289552E+02
   4.320     0.2576388E+01    -0.1289022E+02
   4.320     0.2593635E+01    -0.1288608E+02
   4.320     0.2610882E+01    -0.1288316E+02
   4.320     0.2628129E+01    -0.1288180E+02
   4.320     0.2645376E+01    -0.1288183E+02
   4.320     0.2662623E+01    -0.1288303E+02
   4.320     0.2679870E+01    -0.1288555E+02
   4.320     0.2697117E+01    -0.1288940E+02
   4.320     0.2714364E+01    -0.1289449E+02
   4.320     0.2731611E+01    -0.1290107E+02
   4.320     0.2748857E+01    -0.1290881E+02
   4.320     0.2766104E+01    -0.1291773E+02
   4.320     0.2783351E+01    -0.1292781E+02
   4.320     0.2800598E+01    -0.1293892E+02
   4.320     0.2817845E+01    -0.1295076E+02
   4.320     0.2835092E+01    -0.1296371E+02
   4.320     0.2852339E+01    -0.1297751E+02
   4.320     0.2869586E+01    -0.1299206E+02
   4.320     0.2886833E+01    -0.1300690E+02
   4.320     0.2904080E+01    -0.1302180E+02
   4.320     0.2921327E+01    -0.1303809E+02
   4.320     0.2938574E+01    -0.1305371E+02
   4.320     0.2955821E+01    -0.1306983E+02
   4.320     0.2973068E+01    -0.1308611E+02
   4.320     0.2990315E+01    -0.1310247E+02
   4.320     0.3007562E+01    -0.1311914E+02
   4.320     0.3024809E+01    -0.1313618E+02
   4.320     0.3042056E+01    -0.1315257E+02
   4.320     0.3059303E+01    -0.1316838E+02
   4.320     0.3076550E+01    -0.1318397E+02
   4.320     0.3093797E+01    -0.1319964E+02
   4.320     0.3111044E+01    -0.1321544E+02
   4.320     0.3128291E+01    -0.1323096E+02
   4.320     0.3145538E+01    -0.1324602E+02
   4.320     0.3162785E+01    -0.1325972E+02
   4.320     0.3180032E+01    -0.1327288E+02
   4.320     0.3197279E+01    -0.1328624E+02
   4.320     0.3214526E+01    -0.1329970E+02
   4.320     0.3231773E+01    -0.1331290E+02
   4.320     0.3249020E+01    -0.1332503E+02
   4.320     0.3266267E+01    -0.1333539E+02
   4.320     0.3283514E+01    -0.1334499E+02
   4.320     0.3300761E+01    -0.1335494E+02
   4.320     0.3318008E+01    -0.1336523E+02
   4.320     0.3335255E+01    -0.1337517E+02
   4.320     0.3352502E+01    -0.1338413E+02
   4.320     0.3369749E+01    -0.1339296E+02
   4.320     0.3386996E+01    -0.1340173E+02
   4.320     0.3404243E+01    -0.1341018E+02
   4.320     0.3421490E+01    -0.1341811E+02
   4.320     0.3438737E+01    -0.1342642E+02
   4.320     0.3455983E+01    -0.1343505E+02
   4.320     0.3473230E+01    -0.1344337E+02
   4.320     0.3490477E+01    -0.1345124E+02
   4.320     0.3507724E+01    -0.1345886E+02
   4.320     0.3524971E+01    -0.1346644E+02
   4.320     0.3542218E+01    -0.1347325E+02
   4.320     0.3559465E+01    -0.1348003E+02
   4.320     0.3576712E+01    -0.1348753E+02
   4.320     0.3593959E+01    -0.1349573E+02
   4.320     0.3611206E+01    -0.1350398E+02
   4.320     0.3628453E+01    -0.1351176E+02
   4.320     0.3645700E+01    -0.1351949E+02
   4.320     0.3662947E+01    -0.1352735E+02
   4.320     0.3680194E+01    -0.1353552E+02
   4.320     0.3697441E+01    -0.1354407E+02
   4.320     0.3714688E+01    -0.1355298E+02
   4.320     0.3731935E+01    -0.1356238E+02
   4.320     0.3749182E+01    -0.1357212E+02
   4.320     0.3766429E+01    -0.1358220E+02
   4.320     0.3783676E+01    -0.1359278E+02
   4.320     0.3800923E+01    -0.1360415E+02
   4.320     0.3818170E+01    -0.1361669E+02
   4.320     0.3835417E+01    -0.1363015E+02
   4.320     0.3852664E+01    -0.1364283E+02
   4.320     0.3869911E+01    -0.1365322E+02
   4.320     0.3887158E+01    -0.1366124E+02
   4.320     0.3904405E+01    -0.1366782E+02
   4.320     0.3921652E+01    -0.1367463E+02
   4.320     0.3938899E+01    -0.1368098E+02
   4.320     0.3956146E+01    -0.1368696E+02
   4.320     0.3973393E+01    -0.1369301E+02
   4.320     0.3990640E+01    -0.1369941E+02
   4.320     0.4007887E+01    -0.1370615E+02
   4.320     0.4025134E+01    -0.1371284E+02
   4.320     0.4042381E+01    -0.1371897E+02
   4.320     0.4059628E+01    -0.1372468E+02
   4.320     0.4076875E+01    -0.1373006E+02
   4.320     0.4094122E+01    -0.1373525E+02
   4.320     0.4111369E+01    -0.1374038E+02
   4.320     0.4128616E+01    -0.1374552E+02
   4.320     0.4145863E+01    -0.1375064E+02
   4.320     0.4163110E+01    -0.1375579E+02
   4.320     0.4180356E+01    -0.1376087E+02
   4.320     0.4197603E+01    -0.1376600E+02
   4.320     0.4214850E+01    -0.1377151E+02
   4.320     0.4232097E+01    -0.1377760E+02
   4.320     0.4249344E+01    -0.1378414E+02
   4.320     0.4266591E+01    -0.1379122E+02
   4.320     0.4283838E+01    -0.1379906E+02
   4.320     0.4301085E+01    -0.1380782E+02
   4.320     0.4318332E+01    -0.1381745E+02
   4.320     0.4335579E+01    -0.1382816E+02
   4.320     0.4352826E+01    -0.1383960E+02
   4.320     0.4370073E+01    -0.1385160E+02
   4.320     0.4387320E+01    -0.1386418E+02
   4.320     0.4404567E+01    -0.1387751E+02
   4.320     0.4421814E+01    -0.1389189E+02
   4.320     0.4439061E+01    -0.1390688E+02
   4.320     0.4456308E+01    -0.1392231E+02
   4.320     0.4473555E+01    -0.1393844E+02
   4.320     0.4490802E+01    -0.1395548E+02
   4.320     0.4508049E+01    -0.1397344E+02
   4.320     0.4525296E+01    -0.1399187E+02
   4.320     0.4542543E+01    -0.1400999E+02
   4.320     0.4559790E+01    -0.1402841E+02
   4.320     0.4577037E+01    -0.1404738E+02
   4.320     0.4594284E+01    -0.1406697E+02
   4.320     0.4611531E+01    -0.1408702E+02
   4.320     0.4628778E+01    -0.1410702E+02
   4.320     0.4646025E+01    -0.1412669E+02
   4.320     0.4663272E+01    -0.1414662E+02
   4.320     0.4680519E+01    -0.1416683E+02
   4.320     0.4697766E+01    -0.1418737E+02
   4.320     0.4715013E+01    -0.1420835E+02
   4.320     0.4732260E+01    -0.1422980E+02
   4.320     0.4749507E+01    -0.1425153E+02
   4.320     0.4766754E+01    -0.1427331E+02
   4.320     0.4784001E+01    -0.1429513E+02
   4.320     0.4801248E+01    -0.1431718E+02
   4.320     0.4818495E+01    -0.1433979E+02
   4.320     0.4835742E+01    -0.1436285E+02
   4.320     0.4852989E+01    -0.1438597E+02
   4.320     0.4870236E+01    -0.1440920E+02
   4.320     0.4887482E+01    -0.1443269E+02
   4.320     0.4904729E+01    -0.1445638E+02
   4.320     0.4921976E+01    -0.1447985E+02
   4.320     0.4939223E+01    -0.1450384E+02
   4.320     0.4956470E+01    -0.1452895E+02
   4.320     0.4973717E+01    -0.1455416E+02
   4.320     0.4990964E+01    -0.1457917E+02
   4.320     0.5008211E+01    -0.1460405E+02
   4.320     0.5025458E+01    -0.1462901E+02
   4.320     0.5042705E+01    -0.1465413E+02
   4.320     0.5059952E+01    -0.1467986E+02
   4.320     0.5077199E+01    -0.1470675E+02
   4.320     0.5094446E+01    -0.1473414E+02
   4.320     0.5111693E+01    -0.1476113E+02
   4.320     0.5128940E+01    -0.1478769E+02
   4.320     0.5146187E+01    -0.1481392E+02
   4.320     0.5163434E+01    -0.1484045E+02
   4.320     0.5180681E+01    -0.1486778E+02
   4.320     0.5197928E+01    -0.1489560E+02
   4.320     0.5215175E+01    -0.1492316E+02
   4.320     0.5232422E+01    -0.1495025E+02
   4.320     0.5249669E+01    -0.1497749E+02
   4.320     0.5266916E+01    -0.1500483E+02
   4.320     0.5284163E+01    -0.1503217E+02
   4.320     0.5301410E+01    -0.1505945E+02
   4.320     0.5318657E+01    -0.1508674E+02
   4.320     0.5335904E+01    -0.1511401E+02
   4.320     0.5353151E+01    -0.1514122E+02
   4.320     0.5370398E+01    -0.1516898E+02
   4.320     0.5387645E+01    -0.1519710E+02
   4.320     0.5404892E+01    -0.1522575E+02
   4.320     0.5422139E+01    -0.1525553E+02
   4.320     0.5439386E+01    -0.1528535E+02
   4.320     0.5456633E+01    -0.1531539E+02
   4.320     0.5473880E+01    -0.1534555E+02
   4.320     0.5491127E+01    -0.1537593E+02
   4.320     0.5508374E+01    -0.1540674E+02
   4.320     0.5525621E+01    -0.1543833E+02
   4.320     0.5542868E+01    -0.1547079E+02
   4.320     0.5560115E+01    -0.1550358E+02
   4.320     0.5577362E+01    -0.1553656E+02
   4.320     0.5594608E+01    -0.1556971E+02
   4.320     0.5611855E+01    -0.1560328E+02
   4.320     0.5629102E+01    -0.1563780E+02
   4.320     0.5646349E+01    -0.1567400E+02
   4.320     0.5663596E+01    -0.1571083E+02
   4.320     0.5680843E+01    -0.1574799E+02
   4.320     0.5698090E+01    -0.1578525E+02
   4.320     0.5715337E+01    -0.1582252E+02
   4.320     0.5732584E+01    -0.1586017E+02
   4.320     0.5749831E+01    -0.1589943E+02
   4.320     0.5767078E+01    -0.1593976E+02
   4.320     0.5784325E+01    -0.1598104E+02
   4.320     0.5801572E+01    -0.1602373E+02
   4.320     0.5818819E+01    -0.1606832E+02
   4.320     0.5836066E+01    -0.1611337E+02
   4.320     0.5853313E+01    -0.1616009E+02
   4.320     0.5870560E+01    -0.1620719E+02
   4.320     0.5887807E+01    -0.1625544E+02
   4.320     0.5905054E+01    -0.1630528E+02
   4.320     0.5922301E+01    -0.1635635E+02
   4.320     0.5939548E+01    -0.1640827E+02
   4.320     0.5956795E+01    -0.1646186E+02
   4.320     0.5974042E+01    -0.1651620E+02
   4.320     0.5991289E+01    -0.1657180E+02
   4.320     0.6008536E+01    -0.1662923E+02
   4.320     0.6025783E+01    -0.1668846E+02
   4.320     0.6043030E+01    -0.1674876E+02
   4.320     0.6060277E+01    -0.1681018E+02
   4.320     0.6077524E+01    -0.1687433E+02
   4.320     0.6094771E+01    -0.1694032E+02
   4.320     0.6112018E+01    -0.1700750E+02
   4.320     0.6129265E+01    -0.1707761E+02
   4.320     0.6146512E+01    -0.1715016E+02
   4.320     0.6163759E+01    -0.1722500E+02
   4.320     0.6181006E+01    -0.1730300E+02
   4.320     0.6198253E+01    -0.1738371E+02
   4.320     0.6215500E+01    -0.1746619E+02
   4.320     0.6232747E+01    -0.1754986E+02
   4.320     0.6249994E+01    -0.1763739E+02
   4.320     0.6267241E+01    -0.1772693E+02
   4.320     0.6284488E+01    -0.1781880E+02
   4.320     0.6301735E+01    -0.1791358E+02
   4.320     0.6318981E+01    -0.1801167E+02
   4.320     0.6336228E+01    -0.1811272E+02
   4.320     0.6353475E+01    -0.1821848E+02
   4.320     0.6370722E+01    -0.1832191E+02
   4.320     0.6387969E+01    -0.1839545E+02
   4.320     0.6405216E+01    -0.1843634E+02
   4.320     0.6422463E+01    -0.1846346E+02
   4.320     0.6439710E+01    -0.1849061E+02
   4.320     0.6456957E+01    -0.1851756E+02
   4.320     0.6474204E+01    -0.1854459E+02
   4.320     0.6491451E+01    -0.1857169E+02
   4.320     0.6508698E+01    -0.1859882E+02
   4.320     0.6525945E+01    -0.1862595E+02
   4.320     0.6543192E+01    -0.1865294E+02
   4.320     0.6560439E+01    -0.1868007E+02
   4.320     0.6577686E+01    -0.1870713E+02
   4.320     0.6594933E+01    -0.1873418E+02
   4.320     0.6612180E+01    -0.1876127E+02
   4.320     0.6629427E+01    -0.1878839E+02
   4.320     0.6646674E+01    -0.1881548E+02
   4.320     0.6663921E+01    -0.1884265E+02
   4.320     0.6681168E+01    -0.1886977E+02
   4.320     0.6698415E+01    -0.1889682E+02
   4.320     0.6715662E+01    -0.1892382E+02
   4.320     0.6732909E+01    -0.1895081E+02
   4.320     0.6750156E+01    -0.1897812E+02
   4.320     0.6767403E+01    -0.1900508E+02
   4.320     0.6784650E+01    -0.1903218E+02
   4.320     0.6801897E+01    -0.1905938E+02
   4.320     0.6819144E+01    -0.1908640E+02
   4.320     0.6836391E+01    -0.1911321E+02
   4.320     0.6853638E+01    -0.1914039E+02
   4.320     0.6870885E+01    -0.1916744E+02
   4.320     0.6888132E+01    -0.1919442E+02
   4.320     0.6905379E+01    -0.1922143E+02
   4.320     0.6922626E+01    -0.1924814E+02
   4.320     0.6939873E+01    -0.1927198E+02
   4.320     0.6957120E+01    -0.1929581E+02
   4.320     0.6974367E+01    -0.1931965E+02
   4.320     0.6991614E+01    -0.1934349E+02
   4.320     0.7008861E+01    -0.1936733E+02
   4.320     0.7026107E+01    -0.1939116E+02
   4.320     0.7043354E+01    -0.1941500E+02
   4.320     0.7060601E+01    -0.1943884E+02
   4.320     0.7077848E+01    -0.1946268E+02
   4.320     0.7095095E+01    -0.1948652E+02
   4.320     0.7112342E+01    -0.1951035E+02
   4.320     0.7129589E+01    -0.1953419E+02
   4.320     0.7146836E+01    -0.1955803E+02
   4.320     0.7164083E+01    -0.1958187E+02
   4.320     0.7181330E+01    -0.1960570E+02
   4.320     0.7198577E+01    -0.1962954E+02
   4.320     0.7215824E+01    -0.1965338E+02
   4.320     0.7233071E+01    -0.1967722E+02
   4.320     0.7250318E+01    -0.1970105E+02
   4.320     0.7267565E+01    -0.1972489E+02
   4.320     0.7284812E+01    -0.1974873E+02
   4.320     0.7302059E+01    -0.1977257E+02
   4.320     0.7319306E+01    -0.1979640E+02
   4.320     0.7336553E+01    -0.1982024E+02
   4.320     0.7353800E+01    -0.1984408E+02
   4.320     0.7371047E+01    -0.1986792E+02
   4.320     0.7388294E+01    -0.1989175E+02
   4.320     0.7405541E+01    -0.1991559E+02
   4.320     0.7422788E+01    -0.1993943E+02
   4.320     0.7440035E+01    -0.1996327E+02
   4.320     0.7457282E+01    -0.1998711E+02
   4.320     0.7474529E+01    -0.2001094E+02
   4.320     0.7491776E+01    -0.2003478E+02
   4.320     0.7509023E+01    -0.2005862E+02
   4.320     0.7526270E+01    -0.2008246E+02
   4.320     0.7543517E+01    -0.2010629E+02
   4.320     0.7560764E+01    -0.2013013E+02
   4.320     0.7578011E+01    -0.2015397E+02
   4.320     0.7595258E+01    -0.2017781E+02
   4.320     0.7612505E+01    -0.2020164E+02
   4.320     0.7629752E+01    -0.2022548E+02
   4.320     0.7646999E+01    -0.2024932E+02
   4.320     0.7664246E+01    -0.2027316E+02
   4.320     0.7681493E+01    -0.2029699E+02
   4.320     0.7698740E+01    -0.2032083E+02
 
   4.590    -0.9075014E+00    -0.8201434E+01
   4.590    -0.8902544E+00    -0.8201430E+01
   4.590    -0.8730075E+00    -0.8199960E+01
   4.590    -0.8557605E+00    -0.8196925E+01
   4.590    -0.8385135E+00    -0.8192285E+01
   4.590    -0.8212665E+00    -0.8186046E+01
   4.590    -0.8040195E+00    -0.8178198E+01
   4.590    -0.7867726E+00    -0.8168912E+01
   4.590    -0.7695256E+00    -0.8158238E+01
   4.590    -0.7522786E+00    -0.8146446E+01
   4.590    -0.7350316E+00    -0.8133637E+01
   4.590    -0.7177847E+00    -0.8119801E+01
   4.590    -0.7005377E+00    -0.8105063E+01
   4.590    -0.6832907E+00    -0.8089385E+01
   4.590    -0.6660437E+00    -0.8072522E+01
   4.590    -0.6487968E+00    -0.8053992E+01
   4.590    -0.6315498E+00    -0.8033522E+01
   4.590    -0.6143028E+00    -0.8011062E+01
   4.590    -0.5970558E+00    -0.7986260E+01
   4.590    -0.5798089E+00    -0.7959365E+01
   4.590    -0.5625619E+00    -0.7931218E+01
   4.590    -0.5453149E+00    -0.7904221E+01
   4.590    -0.5280679E+00    -0.7879713E+01
   4.590    -0.5108210E+00    -0.7856908E+01
   4.590    -0.4935740E+00    -0.7832202E+01
   4.590    -0.4763270E+00    -0.7807962E+01
   4.590    -0.4590800E+00    -0.7785155E+01
   4.590    -0.4418331E+00    -0.7763128E+01
   4.590    -0.4245861E+00    -0.7740839E+01
   4.590    -0.4073391E+00    -0.7717632E+01
   4.590    -0.3900921E+00    -0.7693830E+01
   4.590    -0.3728451E+00    -0.7671504E+01
   4.590    -0.3555982E+00    -0.7651161E+01
   4.590    -0.3383512E+00    -0.7631308E+01
   4.590    -0.3211042E+00    -0.7609484E+01
   4.590    -0.3038572E+00    -0.7583245E+01
   4.590    -0.2866103E+00    -0.7555796E+01
   4.590    -0.2693633E+00    -0.7532639E+01
   4.590    -0.2521163E+00    -0.7512795E+01
   4.590    -0.2348693E+00    -0.7495171E+01
   4.590    -0.2176224E+00    -0.7478903E+01
   4.590    -0.2003754E+00    -0.7464079E+01
   4.590    -0.1831284E+00    -0.7450654E+01
   4.590    -0.1658814E+00    -0.7439426E+01
   4.590    -0.1486345E+00    -0.7431473E+01
   4.590    -0.1313875E+00    -0.7426709E+01
   4.590    -0.1141405E+00    -0.7423857E+01
   4.590    -0.9689354E-01    -0.7421529E+01
   4.590    -0.7964656E-01    -0.7418045E+01
   4.590    -0.6239958E-01    -0.7413224E+01
   4.590    -0.4515261E-01    -0.7407627E+01
   4.590    -0.2790563E-01    -0.7401660E+01
   4.590    -0.1065866E-01    -0.7395329E+01
   4.590     0.6588319E-02    -0.7389060E+01
   4.590     0.2383529E-01    -0.7383475E+01
   4.590     0.4108227E-01    -0.7378500E+01
   4.590     0.5832925E-01    -0.7374414E+01
   4.590     0.7557622E-01    -0.7371332E+01
   4.590     0.9282320E-01    -0.7368983E+01
   4.590     0.1100702E+00    -0.7365029E+01
   4.590     0.1273172E+00    -0.7363036E+01
   4.590     0.1445641E+00    -0.7362677E+01
   4.590     0.1618111E+00    -0.7362313E+01
   4.590     0.1790581E+00    -0.7360977E+01
   4.590     0.1963051E+00    -0.7360020E+01
   4.590     0.2135520E+00    -0.7359417E+01
   4.590     0.2307990E+00    -0.7359059E+01
   4.590     0.2480460E+00    -0.7358704E+01
   4.590     0.2652930E+00    -0.7358582E+01
   4.590     0.2825399E+00    -0.7358954E+01
   4.590     0.2997869E+00    -0.7359496E+01
   4.590     0.3170339E+00    -0.7360492E+01
   4.590     0.3342809E+00    -0.7361919E+01
   4.590     0.3515278E+00    -0.7363891E+01
   4.590     0.3687748E+00    -0.7366676E+01
   4.590     0.3860218E+00    -0.7370207E+01
   4.590     0.4032688E+00    -0.7372622E+01
   4.590     0.4205157E+00    -0.7378178E+01
   4.590     0.4377627E+00    -0.7390120E+01
   4.590     0.4550097E+00    -0.7407744E+01
   4.590     0.4722567E+00    -0.7431497E+01
   4.590     0.4895036E+00    -0.7462330E+01
   4.590     0.5067506E+00    -0.7495195E+01
   4.590     0.5239976E+00    -0.7509063E+01
   4.590     0.5412446E+00    -0.7508703E+01
   4.590     0.5584915E+00    -0.7503143E+01
   4.590     0.5757385E+00    -0.7498006E+01
   4.590     0.5929855E+00    -0.7492929E+01
   4.590     0.6102325E+00    -0.7488506E+01
   4.590     0.6274795E+00    -0.7484854E+01
   4.590     0.6447264E+00    -0.7480652E+01
   4.590     0.6619734E+00    -0.7475569E+01
   4.590     0.6792204E+00    -0.7469566E+01
   4.590     0.6964674E+00    -0.7462658E+01
   4.590     0.7137143E+00    -0.7455044E+01
   4.590     0.7309613E+00    -0.7449383E+01
   4.590     0.7482083E+00    -0.7445535E+01
   4.590     0.7654553E+00    -0.7442175E+01
   4.590     0.7827022E+00    -0.7438229E+01
   4.590     0.7999492E+00    -0.7434234E+01
   4.590     0.8171962E+00    -0.7432915E+01
   4.590     0.8344432E+00    -0.7433171E+01
   4.590     0.8516901E+00    -0.7434965E+01
   4.590     0.8689371E+00    -0.7437818E+01
   4.590     0.8861841E+00    -0.7440856E+01
   4.590     0.9034311E+00    -0.7442416E+01
   4.590     0.9206780E+00    -0.7516792E+01
   4.590     0.9379250E+00    -0.7559976E+01
   4.590     0.9551720E+00    -0.7603160E+01
   4.590     0.9724190E+00    -0.7646344E+01
   4.590     0.9896659E+00    -0.8344223E+01
   4.590     0.1006913E+01    -0.8755725E+01
   4.590     0.1024160E+01    -0.9631375E+01
   4.590     0.1041407E+01    -0.9925652E+01
   4.590     0.1058654E+01    -0.9923113E+01
   4.590     0.1075901E+01    -0.9920575E+01
   4.590     0.1093148E+01    -0.9918036E+01
   4.590     0.1110395E+01    -0.9915497E+01
   4.590     0.1127642E+01    -0.9912958E+01
   4.590     0.1144889E+01    -0.1001487E+02
   4.590     0.1162136E+01    -0.1003825E+02
   4.590     0.1179383E+01    -0.1006680E+02
   4.590     0.1196630E+01    -0.1008546E+02
   4.590     0.1213877E+01    -0.1010664E+02
   4.590     0.1231124E+01    -0.1012850E+02
   4.590     0.1248371E+01    -0.1015118E+02
   4.590     0.1265618E+01    -0.1016821E+02
   4.590     0.1282865E+01    -0.1018107E+02
   4.590     0.1300112E+01    -0.1019667E+02
   4.590     0.1317358E+01    -0.1021604E+02
   4.590     0.1334605E+01    -0.1024202E+02
   4.590     0.1351852E+01    -0.1028197E+02
   4.590     0.1369099E+01    -0.1032814E+02
   4.590     0.1386346E+01    -0.1037698E+02
   4.590     0.1403593E+01    -0.1042748E+02
   4.590     0.1420840E+01    -0.1043254E+02
   4.590     0.1438087E+01    -0.1044099E+02
   4.590     0.1455334E+01    -0.1045269E+02
   4.590     0.1472581E+01    -0.1046789E+02
