181580909413676000000 0.11460200437480765
216154434224372350000 0.16314943322873454
285422497997486880000 0.18262197616301803
376854767581215800000 0.20127500132153858
497689230424352700000 0.2308597449148702
617337782152973000000 0.2818951055463646
692821543001898900000 0.39384778787408603
758026011183569700000 0.5313755501448196
816913319509365600000 0.7166118429869955
862934186316182700000 0.9940376842557302
908951205692337300000 1.300786222144997
957428957815972000000 1.70432886683597
1.008578405005241e+21 2.2669063502243367
1.1459264462276653e+21 3.0092123450683417
1.301916702775408e+21 3.961346287197782
1.4424770795402565e+21 5.3190841537386175
1.6600622865786177e+21 7.333735391889986
1.9580736859708992e+21 9.098650586089969
2.225258669927947e+21 12.599969186299242
2.497229214108302e+21 17.45746082456834
3.0602850069035357e+21 23.244768539035633
4.041532762715465e+21 26.66143982259518
5.329671695296322e+21 23.691027925041304
6.933302821305672e+21 17.614640757856684
9.024867382920082e+21 14.557627081414708
1.190733341064979e+22 14.138171916449982
1.571307958559003e+22 14.14371123071585
2.073519414869652e+22 14.149252715276633
2.7362445028181104e+22 14.154796370982645
3.6107855684934235e+22 14.160342198684527
4.764841887562545e+22 14.165890199233289
6.287750347618558e+22 14.171440373480216
8.29740112409099e+22 14.176992722276985
1.094936370050724e+23 14.182547246475572
1.4448274832746701e+23 14.075377356452092
1.9065646758027667e+23 14.016854370374505
2.5159287518706253e+23 14.022346152610238
3.320053898420206e+23 14.027840086517894
4.381188410132733e+23 14.033336172940514
5.7814759857407044e+23 14.038834412721439
7.629314570537737e+23 14.044334806704345
9.21739793727261e+23 14.048086310867113
